Time,Node,Stock,Action,Demand,Delivery,Reward,Total Reward,Backlog
29,B,16.0,0.0,0.0,0.0,78.54,4212.54,False
29,C,52.0,0.0,4.0,0.0,78.54,4212.54,False
30,A,78.0,0.0,0.0,0.0,138.61,4351.15,False
30,B,9.0,0.0,7.0,0.0,138.61,4351.15,False
30,C,52.0,0.0,0.0,0.0,138.61,4351.15,False
31,A,78.0,0.0,0.0,0.0,-4.390000000000001,4346.759999999999,False
31,B,9.0,20.0,0.0,0.0,-4.390000000000001,4346.759999999999,False
31,C,52.0,0.0,0.0,0.0,-4.390000000000001,4346.759999999999,False
32,A,78.0,0.0,0.0,0.0,-4.390000000000001,4342.369999999999,False
32,B,9.0,20.0,0.0,0.0,-4.390000000000001,4342.369999999999,False
32,C,52.0,0.0,0.0,0.0,-4.390000000000001,4342.369999999999,False
33,A,73.0,0.0,5.0,0.0,95.66,4438.029999999999,False
33,B,9.0,20.0,0.0,0.0,95.66,4438.029999999999,False
33,C,52.0,0.0,0.0,0.0,95.66,4438.029999999999,False
34,A,64.0,0.0,9.0,0.0,175.55,4613.579999999999,False
34,B,29.0,20.0,0.0,20.0,175.55,4613.579999999999,False
34,C,52.0,0.0,0.0,0.0,175.55,4613.579999999999,False
35,A,62.0,0.0,2.0,0.0,38.37,4651.949999999999,False
35,B,49.0,0.0,0.0,20.0,38.37,4651.949999999999,False
35,C,52.0,0.0,0.0,0.0,38.37,4651.949999999999,False
36,A,55.0,0.0,7.0,0.0,218.28,4870.229999999999,False
36,B,65.0,0.0,4.0,20.0,218.28,4870.229999999999,False
36,C,52.0,0.0,0.0,0.0,218.28,4870.229999999999,False
37,A,55.0,0.0,0.0,0.0,-1.92,4868.309999999999,False
37,B,85.0,0.0,0.0,20.0,-1.92,4868.309999999999,False
37,C,52.0,0.0,0.0,0.0,-1.92,4868.309999999999,False
38,A,55.0,0.0,0.0,0.0,138.15,5006.459999999998,False
38,B,78.0,0.0,7.0,0.0,138.15,5006.459999999998,False
38,C,52.0,0.0,0.0,0.0,138.15,5006.459999999998,False
39,A,55.0,0.0,0.0,0.0,238.27,5244.729999999999,False
39,B,66.0,0.0,12.0,0.0,238.27,5244.729999999999,False
39,C,52.0,0.0,0.0,0.0,238.27,5244.729999999999,False
40,A,55.0,0.0,0.0,0.0,98.32,5343.049999999998,False
40,B,61.0,0.0,5.0,0.0,98.32,5343.049999999998,False
40,C,52.0,0.0,0.0,0.0,98.32,5343.049999999998,False
41,A,55.0,0.0,0.0,0.0,78.36,5421.409999999998,False
41,B,57.0,0.0,4.0,0.0,78.36,5421.409999999998,False
41,C,52.0,0.0,0.0,0.0,78.36,5421.409999999998,False
42,A,55.0,0.0,0.0,0.0,-1.6400000000000001,5419.769999999998,False
42,B,57.0,0.0,0.0,0.0,-1.6400000000000001,5419.769999999998,False
42,C,52.0,0.0,0.0,0.0,-1.6400000000000001,5419.769999999998,False
43,A,50.0,0.0,5.0,0.0,98.41,5518.179999999998,False
43,B,57.0,0.0,0.0,0.0,98.41,5518.179999999998,False
43,C,52.0,0.0,0.0,0.0,98.41,5518.179999999998,False
44,A,48.0,0.0,2.0,0.0,358.59,5876.769999999998,False
44,B,46.0,0.0,11.0,0.0,358.59,5876.769999999998,False
44,C,47.0,0.0,5.0,0.0,358.59,5876.769999999998,False
45,A,48.0,0.0,0.0,0.0,-1.41,5875.359999999998,False
45,B,46.0,0.0,0.0,0.0,-1.41,5875.359999999998,False
45,C,47.0,0.0,0.0,0.0,-1.41,5875.359999999998,False
46,A,48.0,0.0,0.0,0.0,-1.41,5873.949999999998,False
46,B,46.0,0.0,0.0,0.0,-1.41,5873.949999999998,False
46,C,47.0,0.0,0.0,0.0,-1.41,5873.949999999998,False
47,A,48.0,0.0,0.0,0.0,178.68,6052.629999999998,False
47,B,37.0,0.0,9.0,0.0,178.68,6052.629999999998,False
47,C,47.0,0.0,0.0,0.0,178.68,6052.629999999998,False
48,A,44.0,0.0,4.0,0.0,198.78,6251.409999999998,False
48,B,37.0,0.0,0.0,0.0,198.78,6251.409999999998,False
48,C,41.0,0.0,6.0,0.0,198.78,6251.409999999998,False
49,A,44.0,0.0,0.0,0.0,138.85,6390.259999999998,False
49,B,30.0,0.0,7.0,0.0,138.85,6390.259999999998,False
49,C,41.0,0.0,0.0,0.0,138.85,6390.259999999998,False
50,A,44.0,0.0,0.0,0.0,58.88,6449.1399999999985,False
50,B,30.0,0.0,0.0,0.0,58.88,6449.1399999999985,False
50,C,38.0,0.0,3.0,0.0,58.88,6449.1399999999985,False
51,A,44.0,0.0,0.0,0.0,98.93,6548.069999999999,False
51,B,25.0,0.0,5.0,0.0,98.93,6548.069999999999,False
51,C,38.0,0.0,0.0,0.0,98.93,6548.069999999999,False
52,A,44.0,0.0,0.0,0.0,-1.07,6546.999999999999,False
52,B,25.0,0.0,0.0,0.0,-1.07,6546.999999999999,False
52,C,38.0,0.0,0.0,0.0,-1.07,6546.999999999999,False
53,A,44.0,0.0,0.0,0.0,-1.07,6545.929999999999,False
53,B,25.0,0.0,0.0,0.0,-1.07,6545.929999999999,False
53,C,38.0,0.0,0.0,0.0,-1.07,6545.929999999999,False
54,A,42.0,0.0,2.0,0.0,38.95,6584.879999999999,False
54,B,25.0,0.0,0.0,0.0,38.95,6584.879999999999,False
54,C,38.0,0.0,0.0,0.0,38.95,6584.879999999999,False
55,A,42.0,0.0,0.0,0.0,259.08,6843.959999999999,False
55,B,25.0,0.0,0.0,0.0,259.08,6843.959999999999,False
55,C,25.0,0.0,13.0,0.0,259.08,6843.959999999999,False
56,A,42.0,0.0,0.0,0.0,-0.92,6843.039999999999,False
56,B,25.0,0.0,0.0,0.0,-0.92,6843.039999999999,False
56,C,25.0,0.0,0.0,0.0,-0.92,6843.039999999999,False
57,A,36.0,0.0,6.0,0.0,279.22,7122.259999999999,False
57,B,25.0,0.0,0.0,0.0,279.22,7122.259999999999,False
57,C,17.0,0.0,8.0,0.0,279.22,7122.259999999999,False
58,A,36.0,0.0,0.0,0.0,-0.78,7121.48,False
58,B,25.0,0.0,0.0,0.0,-0.78,7121.48,False
58,C,17.0,0.0,0.0,0.0,-0.78,7121.48,False
59,A,25.0,0.0,11.0,0.0,359.4,7480.879999999999,False
59,B,18.0,0.0,7.0,0.0,359.4,7480.879999999999,False
59,C,17.0,0.0,0.0,0.0,359.4,7480.879999999999,False
