Time,Node,Stock,Action,Demand,Delivery,Reward,Total Reward,Backlog
61,C,17.0,50,63.0,0,-2981.14,-51069.93,False
62,A,590.0,0,0.0,0,-3556.14,-54626.07,False
62,B,85.0,0,0.0,0,-3556.14,-54626.07,False
62,C,17.0,0,0.0,0,-3556.14,-54626.07,False
63,A,625.0,15,15.0,50,-3705.44,-58331.51,False
63,B,100.0,0,0.0,15,-3705.44,-58331.51,False
63,C,13.0,0,19.0,15,-3705.44,-58331.51,False
64,A,625.0,15,0.0,0,-4083.44,-62414.950000000004,False
64,B,100.0,0,0.0,0,-4083.44,-62414.950000000004,False
64,C,63.0,0,0.0,50,-4083.44,-62414.950000000004,False
65,A,605.0,50,20.0,0,-3654.94,-66069.89,False
65,B,100.0,0,0.0,0,-3654.94,-66069.89,False
65,C,63.0,0,0.0,0,-3654.94,-66069.89,False
66,A,600.0,0,20.0,15,-3350.25,-69420.14,False
66,B,84.0,0,16.0,0,-3350.25,-69420.14,False
66,C,63.0,0,0.0,0,-3350.25,-69420.14,False
67,A,598.0,0,17.0,15,-3273.41,-72693.55,False
67,B,84.0,0,0.0,0,-3273.41,-72693.55,False
67,C,41.0,0,22.0,0,-3273.41,-72693.55,False
68,A,648.0,15,0.0,50,-4222.6900000000005,-76916.24,False
68,B,72.0,0,12.0,0,-4222.6900000000005,-76916.24,False
68,C,41.0,15,0.0,0,-4222.6900000000005,-76916.24,False
69,A,648.0,50,0.0,0,-4003.37,-80919.61,False
69,B,52.0,0,20.0,0,-4003.37,-80919.61,False
69,C,27.0,50,14.0,0,-4003.37,-80919.61,False
70,A,648.0,0,0.0,0,-4080.7699999999995,-85000.38,False
70,B,38.0,0,14.0,0,-4080.7699999999995,-85000.38,False
70,C,27.0,0,0.0,0,-4080.7699999999995,-85000.38,False
71,A,652.0,50,11.0,15,-3962.74,-88963.12000000001,False
71,B,27.0,15,11.0,0,-3962.74,-88963.12000000001,False
71,C,21.0,15,21.0,15,-3962.74,-88963.12000000001,False
72,A,702.0,0,0.0,50,-4710.7,-93673.82,False
72,B,10.0,15,17.0,0,-4710.7,-93673.82,False
72,C,54.0,50,17.0,50,-4710.7,-93673.82,False
73,A,687.0,50,15.0,0,-4447.9400000000005,-98121.76000000001,False
73,B,10.0,0,0.0,0,-4447.9400000000005,-98121.76000000001,False
73,C,35.0,0,19.0,0,-4447.9400000000005,-98121.76000000001,False
74,A,737.0,0,0.0,50,-5398.150000000001,-103519.91,False
74,B,25.0,0,0.0,15,-5398.150000000001,-103519.91,False
74,C,39.0,50,11.0,15,-5398.150000000001,-103519.91,False
75,A,737.0,0,0.0,0,-5281.9400000000005,-108801.85,False
75,B,28.0,0,12.0,15,-5281.9400000000005,-108801.85,False
75,C,79.0,0,10.0,50,-5281.9400000000005,-108801.85,False
76,A,778.0,0,9.0,50,-5959.240000000001,-114761.09000000001,False
76,B,28.0,15,0.0,0,-5959.240000000001,-114761.09000000001,False
76,C,66.0,15,13.0,0,-5959.240000000001,-114761.09000000001,False
77,A,767.0,0,11.0,0,-5738.660000000001,-120499.75000000001,False
77,B,11.0,0,17.0,0,-5738.660000000001,-120499.75000000001,False
77,C,116.0,0,0.0,50,-5738.660000000001,-120499.75000000001,False
