Time,Node,Stock,Action,Demand,Delivery,Reward,Total Reward,Backlog
17,C,28.0,50,13.0,0,1271.99,11020.420000000002,False
18,A,19.0,0,0.0,0,165.99,11186.410000000002,False
18,B,16.0,0,18.0,0,165.99,11186.410000000002,False
18,C,28.0,0,0.0,0,165.99,11186.410000000002,False
19,A,19.0,0,0.0,0,985.99,12172.400000000001,False
19,B,16.0,0,0.0,0,985.99,12172.400000000001,False
19,C,28.0,0,0.0,0,985.99,12172.400000000001,False
20,A,60.0,0,9.0,50,176.8,12349.2,False
20,B,66.0,0,0.0,50,176.8,12349.2,False
20,C,58.0,0,20.0,50,176.8,12349.2,False
21,A,51.0,0,9.0,0,1141.07,13490.27,False
21,B,66.0,0,0.0,0,1141.07,13490.27,False
21,C,44.0,0,14.0,0,1141.07,13490.27,False
22,A,34.0,0,17.0,0,392.55,13882.82,False
22,B,50.0,0,16.0,0,392.55,13882.82,False
22,C,33.0,0,11.0,0,392.55,13882.82,False
23,A,34.0,0,0.0,0,952.55,14835.369999999999,False
23,B,50.0,0,0.0,0,952.55,14835.369999999999,False
23,C,33.0,0,0.0,0,952.55,14835.369999999999,False
24,A,34.0,0,0.0,0,-47.45,14787.919999999998,False
24,B,50.0,0,0.0,0,-47.45,14787.919999999998,False
24,C,33.0,0,0.0,0,-47.45,14787.919999999998,False
25,A,28.0,50,6.0,0,851.27,15639.189999999999,False
25,B,50.0,50,0.0,0,851.27,15639.189999999999,False
25,C,33.0,50,0.0,0,851.27,15639.189999999999,False
26,A,28.0,0,0.0,0,-43.730000000000004,15595.46,False
26,B,50.0,0,0.0,0,-43.730000000000004,15595.46,False
26,C,33.0,0,0.0,0,-43.730000000000004,15595.46,False
27,A,28.0,0,0.0,0,956.27,16551.73,False
27,B,50.0,0,0.0,0,956.27,16551.73,False
27,C,33.0,0,0.0,0,956.27,16551.73,False
28,A,72.0,0,6.0,50,39.400000000000006,16591.13,False
28,B,90.0,0,10.0,50,39.400000000000006,16591.13,False
28,C,76.0,0,7.0,50,39.400000000000006,16591.13,False
29,A,72.0,0,0.0,0,926.4,17517.530000000002,False
29,B,80.0,0,10.0,0,926.4,17517.530000000002,False
29,C,76.0,0,0.0,0,926.4,17517.530000000002,False
30,A,72.0,0,0.0,0,-82.08000000000001,17435.45,False
30,B,80.0,0,0.0,0,-82.08000000000001,17435.45,False
30,C,68.0,0,8.0,0,-82.08000000000001,17435.45,False
31,A,72.0,0,0.0,0,837.92,18273.37,False
31,B,80.0,0,0.0,0,837.92,18273.37,False
31,C,68.0,0,0.0,0,837.92,18273.37,False
32,A,72.0,0,0.0,0,-81.37,18192.0,False
32,B,73.0,0,7.0,0,-81.37,18192.0,False
32,C,68.0,0,0.0,0,-81.37,18192.0,False
33,A,60.0,50,12.0,0,977.95,19169.95,False
33,B,68.0,50,5.0,0,977.95,19169.95,False
33,C,59.0,50,9.0,0,977.95,19169.95,False
34,A,60.0,0,0.0,0,-117.05000000000001,19052.9,False
34,B,68.0,0,0.0,0,-117.05000000000001,19052.9,False
34,C,59.0,0,0.0,0,-117.05000000000001,19052.9,False
35,A,60.0,0,0.0,0,939.5,19992.4,False
35,B,63.0,0,5.0,0,939.5,19992.4,False
35,C,59.0,0,0.0,0,939.5,19992.4,False
36,A,110.0,0,0.0,50,-367.5,19624.9,False
36,B,113.0,0,0.0,50,-367.5,19624.9,False
36,C,109.0,0,0.0,50,-367.5,19624.9,False
37,A,109.0,0,1.0,0,644.69,20269.59,False
37,B,113.0,0,0.0,0,644.69,20269.59,False
37,C,109.0,0,0.0,0,644.69,20269.59,False
38,A,109.0,0,0.0,0,-389.87,19879.72,False
38,B,115.0,0,-2.0,0,-389.87,19879.72,False
38,C,109.0,0,0.0,0,-389.87,19879.72,False
39,A,101.0,0,8.0,0,811.7,20691.420000000002,False
39,B,115.0,0,0.0,0,811.7,20691.420000000002,False
39,C,102.0,0,7.0,0,811.7,20691.420000000002,False
40,A,101.0,0,0.0,0,-338.3,20353.120000000003,False
40,B,115.0,0,0.0,0,-338.3,20353.120000000003,False
40,C,102.0,0,0.0,0,-338.3,20353.120000000003,False
41,A,101.0,50,0.0,0,556.65,20909.770000000004,False
41,B,115.0,50,0.0,0,556.65,20909.770000000004,False
41,C,97.0,50,5.0,0,556.65,20909.770000000004,False
42,A,100.0,0,1.0,0,-304.81,20604.960000000003,False
42,B,116.0,0,-1.0,0,-304.81,20604.960000000003,False
42,C,95.0,0,2.0,0,-304.81,20604.960000000003,False
43,A,100.0,0,0.0,0,675.19,21280.15,False
43,B,116.0,0,0.0,0,675.19,21280.15,False
43,C,95.0,0,0.0,0,675.19,21280.15,False
44,A,150.0,0,0.0,50,-608.25,20671.9,False
44,B,166.0,0,0.0,50,-608.25,20671.9,False
44,C,137.0,0,8.0,50,-608.25,20671.9,False
45,A,150.0,0,0.0,0,311.75,20983.65,False
45,B,166.0,0,0.0,0,311.75,20983.65,False
45,C,137.0,0,0.0,0,311.75,20983.65,False
46,A,150.0,0,0.0,0,-608.69,20374.960000000003,False
46,B,160.0,0,6.0,0,-608.69,20374.960000000003,False
46,C,137.0,0,0.0,0,-608.69,20374.960000000003,False
47,A,144.0,0,6.0,0,448.46000000000004,20823.420000000002,False
47,B,157.0,0,3.0,0,448.46000000000004,20823.420000000002,False
47,C,137.0,0,0.0,0,448.46000000000004,20823.420000000002,False
48,A,135.0,0,9.0,0,-526.4300000000001,20296.99,False
48,B,157.0,0,0.0,0,-526.4300000000001,20296.99,False
48,C,137.0,0,0.0,0,-526.4300000000001,20296.99,False
49,A,126.0,50,9.0,0,445.90999999999997,20742.9,False
49,B,157.0,50,0.0,0,445.90999999999997,20742.9,False
49,C,128.0,50,9.0,0,445.90999999999997,20742.9,False
50,A,117.0,0,9.0,0,-249.54000000000008,20493.36,False
50,B,141.0,0,16.0,0,-249.54000000000008,20493.36,False
50,C,128.0,0,0.0,0,-249.54000000000008,20493.36,False
51,A,109.0,0,8.0,0,598.54,21091.9,False
51,B,141.0,0,0.0,0,598.54,21091.9,False
51,C,128.0,0,0.0,0,598.54,21091.9,False
52,A,151.0,0,8.0,50,-651.69,20440.210000000003,False
52,B,178.0,0,13.0,50,-651.69,20440.210000000003,False
52,C,178.0,0,0.0,50,-651.69,20440.210000000003,False
53,A,139.0,0,12.0,0,293.1099999999999,20733.320000000003,False
53,B,178.0,0,0.0,0,293.1099999999999,20733.320000000003,False
53,C,178.0,0,0.0,0,293.1099999999999,20733.320000000003,False
54,A,128.0,0,11.0,0,-499.6400000000001,20233.680000000004,False
54,B,178.0,0,0.0,0,-499.6400000000001,20233.680000000004,False
54,C,164.0,0,14.0,0,-499.6400000000001,20233.680000000004,False
55,A,113.0,0,15.0,0,436.51,20670.190000000002,False
55,B,178.0,0,0.0,0,436.51,20670.190000000002,False
55,C,164.0,0,0.0,0,436.51,20670.190000000002,False
56,A,113.0,0,0.0,0,-713.49,19956.7,False
56,B,178.0,0,0.0,0,-713.49,19956.7,False
56,C,164.0,0,0.0,0,-713.49,19956.7,False
57,A,100.0,50,13.0,0,769.03,20725.73,False
57,B,159.0,50,19.0,0,769.03,20725.73,False
57,C,146.0,50,18.0,0,769.03,20725.73,False
58,A,86.0,0,14.0,0,-399.92999999999995,20325.8,False
58,B,159.0,0,0.0,0,-399.92999999999995,20325.8,False
58,C,146.0,0,0.0,0,-399.92999999999995,20325.8,False
59,A,86.0,0,0.0,0,460.07000000000005,20785.87,False
59,B,159.0,0,0.0,0,460.07000000000005,20785.87,False
59,C,146.0,0,0.0,0,460.07000000000005,20785.87,False
60,A,119.0,0,17.0,50,-526.77,20259.1,False
60,B,190.0,0,19.0,50,-526.77,20259.1,False
60,C,196.0,0,0.0,50,-526.77,20259.1,False
61,A,100.0,0,19.0,0,605.71,20864.809999999998,False
61,B,190.0,0,0.0,0,605.71,20864.809999999998,False
61,C,177.0,0,19.0,0,605.71,20864.809999999998,False
62,A,82.0,0,18.0,0,-561.53,20303.28,False
62,B,190.0,0,0.0,0,-561.53,20303.28,False
62,C,177.0,0,0.0,0,-561.53,20303.28,False
63,A,82.0,0,0.0,0,512.12,20815.399999999998,False
63,B,190.0,0,0.0,0,512.12,20815.399999999998,False
63,C,158.0,0,19.0,0,512.12,20815.399999999998,False
64,A,82.0,0,0.0,0,-339.13,20476.269999999997,False
64,B,165.0,0,25.0,0,-339.13,20476.269999999997,False
64,C,158.0,0,0.0,0,-339.13,20476.269999999997,False
65,A,82.0,50,0.0,0,245.87,20722.139999999996,False
65,B,165.0,50,0.0,0,245.87,20722.139999999996,False
65,C,158.0,50,0.0,0,245.87,20722.139999999996,False
66,A,82.0,0,0.0,0,-365.91999999999996,20356.219999999998,False
66,B,148.0,0,17.0,0,-365.91999999999996,20356.219999999998,False
66,C,158.0,0,0.0,0,-365.91999999999996,20356.219999999998,False
67,A,61.0,0,21.0,0,976.06,21332.28,False
67,B,148.0,0,0.0,0,976.06,21332.28,False
67,C,137.0,0,21.0,0,976.06,21332.28,False
68,A,111.0,0,0.0,50,-647.6600000000001,20684.62,False
68,B,198.0,0,0.0,50,-647.6600000000001,20684.62,False
68,C,171.0,0,16.0,50,-647.6600000000001,20684.62,False
69,A,91.0,0,20.0,0,432.74,21117.36,False
69,B,198.0,0,0.0,0,432.74,21117.36,False
69,C,171.0,0,0.0,0,432.74,21117.36,False
70,A,91.0,0,0.0,0,-767.26,20350.100000000002,False
70,B,198.0,0,0.0,0,-767.26,20350.100000000002,False
70,C,171.0,0,0.0,0,-767.26,20350.100000000002,False
71,A,81.0,0,10.0,0,797.03,21147.13,False
71,B,180.0,0,18.0,0,797.03,21147.13,False
71,C,156.0,0,15.0,0,797.03,21147.13,False
72,A,81.0,0,0.0,0,-391.4100000000001,20755.72,False
72,B,162.0,0,18.0,0,-391.4100000000001,20755.72,False
72,C,156.0,0,0.0,0,-391.4100000000001,20755.72,False
73,A,81.0,50,0.0,0,445.30999999999995,21201.030000000002,False
73,B,162.0,50,0.0,0,445.30999999999995,21201.030000000002,False
73,C,142.0,50,14.0,0,445.30999999999995,21201.030000000002,False
74,A,71.0,0,10.0,0,-414.49,20786.54,False
74,B,162.0,0,0.0,0,-414.49,20786.54,False
74,C,142.0,0,0.0,0,-414.49,20786.54,False
75,A,60.0,0,11.0,0,832.11,21618.65,False
75,B,145.0,0,17.0,0,832.11,21618.65,False
75,C,142.0,0,0.0,0,832.11,21618.65,False
76,A,99.0,0,11.0,50,-736.9,20881.75,False
76,B,195.0,0,0.0,50,-736.9,20881.75,False
76,C,192.0,0,0.0,50,-736.9,20881.75,False
77,A,83.0,0,16.0,0,342.22,21223.97,False
77,B,195.0,0,0.0,0,342.22,21223.97,False
77,C,192.0,0,0.0,0,342.22,21223.97,False
78,A,72.0,0,11.0,0,-649.3,20574.670000000002,False
78,B,195.0,0,0.0,0,-649.3,20574.670000000002,False
78,C,189.0,0,3.0,0,-649.3,20574.670000000002,False
79,A,72.0,0,0.0,0,210.70000000000005,20785.370000000003,False
79,B,195.0,0,0.0,0,210.70000000000005,20785.370000000003,False
79,C,189.0,0,0.0,0,210.70000000000005,20785.370000000003,False
80,A,72.0,0,0.0,0,-789.3,19996.070000000003,False
80,B,195.0,0,0.0,0,-789.3,19996.070000000003,False
80,C,189.0,0,0.0,0,-789.3,19996.070000000003,False
81,A,62.0,50,10.0,0,159.10000000000002,20155.170000000002,False
81,B,195.0,50,0.0,0,159.10000000000002,20155.170000000002,False
81,C,189.0,50,0.0,0,159.10000000000002,20155.170000000002,False
82,A,55.0,0,7.0,0,-491.29999999999995,19663.870000000003,False
82,B,188.0,0,7.0,0,-491.29999999999995,19663.870000000003,False
82,C,181.0,0,8.0,0,-491.29999999999995,19663.870000000003,False
83,A,55.0,0,0.0,0,411.73,20075.600000000002,False
83,B,179.0,0,9.0,0,411.73,20075.600000000002,False
83,C,181.0,0,0.0,0,411.73,20075.600000000002,False
84,A,105.0,0,0.0,50,-1037.5,19038.100000000002,False
84,B,229.0,0,0.0,50,-1037.5,19038.100000000002,False
84,C,222.0,0,9.0,50,-1037.5,19038.100000000002,False
85,A,105.0,0,0.0,0,-127.5,18910.600000000002,False
85,B,229.0,0,0.0,0,-127.5,18910.600000000002,False
85,C,222.0,0,0.0,0,-127.5,18910.600000000002,False
86,A,105.0,0,0.0,0,-1127.5,17783.100000000002,False
86,B,229.0,0,0.0,0,-1127.5,17783.100000000002,False
86,C,222.0,0,0.0,0,-1127.5,17783.100000000002,False
87,A,100.0,0,5.0,0,48.75,17831.850000000002,False
87,B,221.0,0,8.0,0,48.75,17831.850000000002,False
87,C,222.0,0,0.0,0,48.75,17831.850000000002,False
88,A,98.0,0,2.0,0,-1057.29,16774.56,False
88,B,221.0,0,0.0,0,-1057.29,16774.56,False
88,C,222.0,0,0.0,0,-1057.29,16774.56,False
89,A,98.0,50,0.0,0,-242.28999999999996,16532.27,False
89,B,221.0,50,0.0,0,-242.28999999999996,16532.27,False
89,C,222.0,50,0.0,0,-242.28999999999996,16532.27,False
90,A,98.0,0,0.0,0,-1077.29,15454.98,False
90,B,221.0,0,0.0,0,-1077.29,15454.98,False
90,C,222.0,0,0.0,0,-1077.29,15454.98,False
91,A,98.0,0,0.0,0,-77.28999999999996,15377.689999999999,False
91,B,221.0,0,0.0,0,-77.28999999999996,15377.689999999999,False
91,C,222.0,0,0.0,0,-77.28999999999996,15377.689999999999,False
92,A,148.0,0,0.0,50,-1616.44,13761.249999999998,False
92,B,272.0,0,-1.0,50,-1616.44,13761.249999999998,False
92,C,266.0,0,6.0,50,-1616.44,13761.249999999998,False
93,A,142.0,0,6.0,0,-589.04,13172.21,False
93,B,272.0,0,0.0,0,-589.04,13172.21,False
93,C,266.0,0,0.0,0,-589.04,13172.21,False
94,A,142.0,0,0.0,0,-1649.04,11523.169999999998,False
94,B,272.0,0,0.0,0,-1649.04,11523.169999999998,False
94,C,266.0,0,0.0,0,-1649.04,11523.169999999998,False
95,A,142.0,0,0.0,0,-527.1199999999999,10996.05,False
95,B,272.0,0,0.0,0,-527.1199999999999,10996.05,False
95,C,258.0,0,8.0,0,-527.1199999999999,10996.05,False
96,A,136.0,0,6.0,0,-1530.44,9465.609999999999,False
96,B,272.0,0,0.0,0,-1530.44,9465.609999999999,False
96,C,258.0,0,0.0,0,-1530.44,9465.609999999999,False
97,A,136.0,50,0.0,0,-664.8400000000001,8800.769999999999,False
97,B,272.0,50,0.0,0,-664.8400000000001,8800.769999999999,False
97,C,252.0,50,6.0,0,-664.8400000000001,8800.769999999999,False
98,A,136.0,0,0.0,0,-1421.69,7379.079999999998,False
98,B,263.0,0,9.0,0,-1421.69,7379.079999999998,False
98,C,252.0,0,0.0,0,-1421.69,7379.079999999998,False
99,A,136.0,0,0.0,0,-225.22000000000003,7153.859999999998,False
99,B,251.0,0,12.0,0,-225.22000000000003,7153.859999999998,False
99,C,245.0,0,7.0,0,-225.22000000000003,7153.859999999998,False
100,A,186.0,0,0.0,50,-1901.58,5252.279999999998,False
100,B,301.0,0,0.0,50,-1901.58,5252.279999999998,False
100,C,281.0,0,14.0,50,-1901.58,5252.279999999998,False
