Time,Node,Stock,Action,Demand,Delivery,Reward,Total Reward,Backlog
32,A,77.0,0,0.0,0,-409.39,13315.19,False
32,B,139.0,0,2.0,0,-409.39,13315.19,False
32,C,133.0,0,0.0,0,-409.39,13315.19,False
33,A,77.0,0,0.0,0,570.61,13885.800000000001,False
33,B,139.0,0,0.0,0,570.61,13885.800000000001,False
33,C,133.0,0,0.0,0,570.61,13885.800000000001,False
34,A,127.0,0,0.0,50,-798.9100000000001,13086.890000000001,False
34,B,189.0,0,0.0,50,-798.9100000000001,13086.890000000001,False
34,C,179.0,0,4.0,50,-798.9100000000001,13086.890000000001,False
35,A,127.0,0,0.0,0,202.33999999999992,13289.230000000001,False
35,B,186.0,0,3.0,0,202.33999999999992,13289.230000000001,False
35,C,179.0,0,0.0,0,202.33999999999992,13289.230000000001,False
36,A,127.0,0,0.0,0,-827.6600000000001,12461.570000000002,False
36,B,186.0,0,0.0,0,-827.6600000000001,12461.570000000002,False
36,C,179.0,0,0.0,0,-827.6600000000001,12461.570000000002,False
37,A,124.0,50,3.0,0,44.870000000000005,12506.440000000002,False
37,B,186.0,50,0.0,0,44.870000000000005,12506.440000000002,False
37,C,179.0,50,0.0,0,44.870000000000005,12506.440000000002,False
38,A,124.0,0,0.0,0,-820.13,11686.310000000003,False
38,B,186.0,0,0.0,0,-820.13,11686.310000000003,False
38,C,179.0,0,0.0,0,-820.13,11686.310000000003,False
39,A,124.0,0,0.0,0,179.87,11866.180000000004,False
39,B,186.0,0,0.0,0,179.87,11866.180000000004,False
39,C,179.0,0,0.0,0,179.87,11866.180000000004,False
40,A,174.0,0,0.0,50,-1384.13,10482.050000000003,False
40,B,236.0,0,0.0,50,-1384.13,10482.050000000003,False
40,C,229.0,0,0.0,50,-1384.13,10482.050000000003,False
41,A,171.0,0,3.0,0,-242.21000000000004,10239.840000000004,False
41,B,236.0,0,0.0,0,-242.21000000000004,10239.840000000004,False
41,C,222.0,0,7.0,0,-242.21000000000004,10239.840000000004,False
42,A,162.0,0,9.0,0,-1222.2400000000002,9017.600000000004,False
42,B,236.0,0,0.0,0,-1222.2400000000002,9017.600000000004,False
42,C,222.0,0,0.0,0,-1222.2400000000002,9017.600000000004,False
43,A,162.0,50,0.0,0,-477.24000000000024,8540.360000000004,False
43,B,236.0,50,0.0,0,-477.24000000000024,8540.360000000004,False
43,C,222.0,50,0.0,0,-477.24000000000024,8540.360000000004,False
44,A,162.0,0,0.0,0,-1238.8899999999999,7301.470000000005,False
44,B,231.0,0,5.0,0,-1238.8899999999999,7301.470000000005,False
44,C,222.0,0,0.0,0,-1238.8899999999999,7301.470000000005,False
45,A,158.0,0,4.0,0,-236.09000000000015,7065.380000000005,False
45,B,231.0,0,0.0,0,-236.09000000000015,7065.380000000005,False
45,C,222.0,0,0.0,0,-236.09000000000015,7065.380000000005,False
46,A,199.0,0,9.0,50,-1835.46,5229.920000000005,False
46,B,281.0,0,0.0,50,-1835.46,5229.920000000005,False
46,C,272.0,0,0.0,50,-1835.46,5229.920000000005,False
47,A,199.0,0,0.0,0,-785.69,4444.230000000005,False
47,B,272.0,0,9.0,0,-785.69,4444.230000000005,False
47,C,272.0,0,0.0,0,-785.69,4444.230000000005,False
48,A,199.0,0,0.0,0,-1875.69,2568.540000000005,False
48,B,272.0,0,0.0,0,-1875.69,2568.540000000005,False
48,C,272.0,0,0.0,0,-1875.69,2568.540000000005,False
49,A,187.0,50,12.0,0,-874.3699999999999,1694.170000000005,False
49,B,272.0,50,0.0,0,-874.3699999999999,1694.170000000005,False
49,C,272.0,50,0.0,0,-874.3699999999999,1694.170000000005,False
50,A,174.0,0,13.0,0,-1529.56,164.61000000000513,False
50,B,272.0,0,0.0,0,-1529.56,164.61000000000513,False
50,C,264.0,0,8.0,0,-1529.56,164.61000000000513,False
51,A,174.0,0,0.0,0,-739.56,-574.9499999999948,False
51,B,272.0,0,0.0,0,-739.56,-574.9499999999948,False
51,C,264.0,0,0.0,0,-739.56,-574.9499999999948,False
