Time,Node,Stock,Action,Demand,Delivery,Reward,Total Reward,Backlog
12,B,68.0,0,0.0,15,-130.67000000000002,594.3200000000002,False
12,C,38.0,15,0.0,0,-130.67000000000002,594.3200000000002,False
13,A,37.0,0,20.0,0,153.51,747.8300000000002,False
13,B,61.0,15,7.0,0,153.51,747.8300000000002,False
13,C,53.0,0,0.0,15,153.51,747.8300000000002,False
14,A,52.0,0,0.0,15,117.59,865.4200000000002,False
14,B,51.0,0,10.0,0,117.59,865.4200000000002,False
14,C,44.0,0,9.0,0,117.59,865.4200000000002,False
15,A,41.0,15,11.0,0,-42.629999999999995,822.7900000000002,False
15,B,51.0,0,0.0,0,-42.629999999999995,822.7900000000002,False
15,C,59.0,15,0.0,15,-42.629999999999995,822.7900000000002,False
16,A,34.0,0,7.0,0,-19.930000000000007,802.8600000000001,False
16,B,66.0,0,0.0,15,-19.930000000000007,802.8600000000001,False
16,C,59.0,0,0.0,0,-19.930000000000007,802.8600000000001,False
17,A,34.0,15,0.0,0,-127.43,675.4300000000001,False
17,B,66.0,0,0.0,0,-127.43,675.4300000000001,False
17,C,59.0,0,0.0,0,-127.43,675.4300000000001,False
18,A,49.0,0,0.0,15,-69.91,605.5200000000001,False
18,B,58.0,15,8.0,0,-69.91,605.5200000000001,False
18,C,74.0,0,0.0,15,-69.91,605.5200000000001,False
19,A,41.0,15,8.0,0,-62.71000000000001,542.8100000000001,False
19,B,58.0,0,0.0,0,-62.71000000000001,542.8100000000001,False
19,C,74.0,0,0.0,0,-62.71000000000001,542.8100000000001,False
20,A,45.0,0,11.0,15,258.14,800.95,False
20,B,44.0,0,14.0,0,258.14,800.95,False
20,C,65.0,0,9.0,0,258.14,800.95,False
21,A,27.0,0,18.0,0,185.41,986.36,False
21,B,59.0,0,0.0,15,185.41,986.36,False
21,C,57.0,0,8.0,0,185.41,986.36,False
22,A,33.0,15,9.0,15,144.86,1131.22,False
22,B,59.0,0,0.0,0,144.86,1131.22,False
22,C,38.0,15,19.0,0,144.86,1131.22,False
23,A,22.0,15,11.0,0,113.00999999999999,1244.23,False
23,B,59.0,15,0.0,0,113.00999999999999,1244.23,False
23,C,22.0,15,16.0,0,113.00999999999999,1244.23,False
24,A,22.0,0,0.0,0,-81.99000000000001,1162.24,False
24,B,59.0,0,0.0,0,-81.99000000000001,1162.24,False
24,C,22.0,15,0.0,0,-81.99000000000001,1162.24,False
25,A,37.0,15,0.0,15,-99.69,1062.55,False
25,B,59.0,0,0.0,0,-99.69,1062.55,False
25,C,37.0,0,0.0,15,-99.69,1062.55,False
26,A,52.0,0,0.0,15,-85.91999999999999,976.63,False
26,B,72.0,0,2.0,15,-85.91999999999999,976.63,False
26,C,52.0,0,0.0,15,-85.91999999999999,976.63,False
27,A,52.0,0,0.0,0,-60.019999999999996,916.61,False
27,B,72.0,15,0.0,0,-60.019999999999996,916.61,False
27,C,58.0,0,9.0,15,-60.019999999999996,916.61,False
28,A,58.0,0,9.0,15,-29.120000000000005,887.49,False
28,B,72.0,0,0.0,0,-29.120000000000005,887.49,False
28,C,58.0,0,0.0,0,-29.120000000000005,887.49,False
29,A,58.0,15,0.0,0,-156.62,730.87,False
29,B,72.0,0,0.0,0,-156.62,730.87,False
29,C,58.0,0,0.0,0,-156.62,730.87,False
30,A,58.0,0,0.0,0,186.2,917.0699999999999,False
30,B,70.0,0,17.0,15,186.2,917.0699999999999,False
30,C,46.0,0,12.0,0,186.2,917.0699999999999,False
31,A,58.0,0,0.0,0,-11.700000000000003,905.3699999999999,False
31,B,70.0,0,0.0,0,-11.700000000000003,905.3699999999999,False
31,C,34.0,15,12.0,0,-11.700000000000003,905.3699999999999,False
32,A,73.0,0,0.0,15,-4.840000000000003,900.5299999999999,False
32,B,57.0,0,13.0,0,-4.840000000000003,900.5299999999999,False
32,C,34.0,15,0.0,0,-4.840000000000003,900.5299999999999,False
33,A,61.0,15,12.0,0,-36.260000000000005,864.2699999999999,False
33,B,57.0,15,0.0,0,-36.260000000000005,864.2699999999999,False
33,C,34.0,0,0.0,0,-36.260000000000005,864.2699999999999,False
34,A,49.0,0,12.0,0,302.19,1166.4599999999998,False
34,B,44.0,0,13.0,0,302.19,1166.4599999999998,False
34,C,38.0,0,11.0,15,302.19,1166.4599999999998,False
35,A,40.0,15,9.0,0,50.28,1216.7399999999998,False
35,B,44.0,0,0.0,0,50.28,1216.7399999999998,False
35,C,44.0,15,9.0,15,50.28,1216.7399999999998,False
36,A,45.0,0,10.0,15,25.58,1242.3199999999997,False
36,B,59.0,0,0.0,15,25.58,1242.3199999999997,False
36,C,44.0,0,0.0,0,25.58,1242.3199999999997,False
37,A,45.0,0,0.0,0,-74.42,1167.8999999999996,False
37,B,59.0,0,0.0,0,-74.42,1167.8999999999996,False
37,C,44.0,0,0.0,0,-74.42,1167.8999999999996,False
38,A,54.0,15,6.0,15,78.28,1246.1799999999996,False
38,B,59.0,0,0.0,0,78.28,1246.1799999999996,False
38,C,45.0,0,14.0,15,78.28,1246.1799999999996,False
39,A,54.0,0,0.0,0,11.0,1257.1799999999996,False
39,B,47.0,15,12.0,0,11.0,1257.1799999999996,False
39,C,45.0,0,0.0,0,11.0,1257.1799999999996,False
40,A,44.0,0,10.0,0,291.97,1549.1499999999996,False
40,B,34.0,0,13.0,0,291.97,1549.1499999999996,False
40,C,31.0,15,14.0,0,291.97,1549.1499999999996,False
41,A,59.0,15,0.0,15,-130.98000000000002,1418.1699999999996,False
41,B,34.0,15,0.0,0,-130.98000000000002,1418.1699999999996,False
41,C,31.0,0,0.0,0,-130.98000000000002,1418.1699999999996,False
42,A,52.0,0,7.0,0,-65.66,1352.5099999999995,False
42,B,49.0,15,0.0,15,-65.66,1352.5099999999995,False
42,C,31.0,15,0.0,0,-65.66,1352.5099999999995,False
43,A,52.0,0,0.0,0,68.84,1421.3499999999995,False
43,B,36.0,0,13.0,0,68.84,1421.3499999999995,False
43,C,46.0,0,0.0,15,68.84,1421.3499999999995,False
44,A,67.0,0,0.0,15,27.950000000000003,1449.2999999999995,False
44,B,40.0,0,11.0,15,27.950000000000003,1449.2999999999995,False
44,C,46.0,0,0.0,0,27.950000000000003,1449.2999999999995,False
45,A,55.0,0,12.0,0,154.05,1603.3499999999995,False
45,B,43.0,0,12.0,15,154.05,1603.3499999999995,False
45,C,61.0,0,0.0,15,154.05,1603.3499999999995,False
46,A,55.0,15,0.0,0,224.71,1828.0599999999995,False
46,B,27.0,0,16.0,0,224.71,1828.0599999999995,False
46,C,45.0,0,16.0,0,224.71,1828.0599999999995,False
47,A,55.0,0,0.0,0,-132.79,1695.2699999999995,False
47,B,27.0,15,0.0,0,-132.79,1695.2699999999995,False
47,C,45.0,15,0.0,0,-132.79,1695.2699999999995,False
48,A,46.0,0,9.0,0,3.799999999999997,1699.0699999999995,False
48,B,27.0,15,0.0,0,3.799999999999997,1699.0699999999995,False
48,C,45.0,0,0.0,0,3.799999999999997,1699.0699999999995,False
49,A,61.0,15,0.0,15,-10.39,1688.6799999999994,False
49,B,27.0,0,0.0,0,-10.39,1688.6799999999994,False
49,C,33.0,15,12.0,0,-10.39,1688.6799999999994,False
50,A,61.0,0,0.0,0,-29.310000000000002,1659.3699999999994,False
50,B,34.0,0,8.0,15,-29.310000000000002,1659.3699999999994,False
50,C,48.0,15,0.0,15,-29.310000000000002,1659.3699999999994,False
51,A,61.0,0,0.0,0,-121.75999999999999,1537.6099999999994,False
51,B,49.0,15,0.0,15,-121.75999999999999,1537.6099999999994,False
51,C,48.0,0,0.0,0,-121.75999999999999,1537.6099999999994,False
52,A,63.0,0,13.0,15,82.66,1620.2699999999995,False
52,B,49.0,0,0.0,0,82.66,1620.2699999999995,False
52,C,58.0,0,5.0,15,82.66,1620.2699999999995,False
53,A,63.0,15,0.0,0,-154.49,1465.7799999999995,False
53,B,49.0,0,0.0,0,-154.49,1465.7799999999995,False
53,C,73.0,0,0.0,15,-154.49,1465.7799999999995,False
54,A,63.0,0,0.0,0,-4.490000000000009,1461.2899999999995,False
54,B,49.0,15,15.0,15,-4.490000000000009,1461.2899999999995,False
54,C,73.0,0,0.0,0,-4.490000000000009,1461.2899999999995,False
55,A,47.0,0,16.0,0,60.61,1521.8999999999994,False
55,B,49.0,0,0.0,0,60.61,1521.8999999999994,False
55,C,73.0,0,0.0,0,60.61,1521.8999999999994,False
56,A,48.0,15,14.0,15,2.1599999999999966,1524.0599999999995,False
56,B,49.0,0,0.0,0,2.1599999999999966,1524.0599999999995,False
56,C,73.0,0,0.0,0,2.1599999999999966,1524.0599999999995,False
57,A,34.0,0,14.0,0,170.26999999999998,1694.3299999999995,False
57,B,64.0,0,0.0,15,170.26999999999998,1694.3299999999995,False
57,C,61.0,0,12.0,0,170.26999999999998,1694.3299999999995,False
58,A,34.0,0,0.0,0,65.39,1759.7199999999996,False
58,B,64.0,0,0.0,0,65.39,1759.7199999999996,False
58,C,47.0,0,14.0,0,65.39,1759.7199999999996,False
59,A,49.0,15,0.0,15,-162.06,1597.6599999999996,False
59,B,64.0,0,0.0,0,-162.06,1597.6599999999996,False
59,C,47.0,15,0.0,0,-162.06,1597.6599999999996,False
60,A,41.0,0,8.0,0,-37.36,1560.2999999999997,False
60,B,64.0,15,0.0,0,-37.36,1560.2999999999997,False
60,C,47.0,0,0.0,0,-37.36,1560.2999999999997,False
61,A,27.0,15,14.0,0,32.16,1592.4599999999998,False
61,B,64.0,0,0.0,0,32.16,1592.4599999999998,False
61,C,47.0,0,0.0,0,32.16,1592.4599999999998,False
62,A,42.0,15,0.0,15,-134.54,1457.9199999999998,False
62,B,64.0,0,0.0,0,-134.54,1457.9199999999998,False
62,C,62.0,0,0.0,15,-134.54,1457.9199999999998,False
63,A,33.0,0,9.0,0,122.68999999999998,1580.61,False
63,B,79.0,0,0.0,15,122.68999999999998,1580.61,False
63,C,49.0,0,13.0,0,122.68999999999998,1580.61,False
64,A,37.0,0,11.0,15,-27.610000000000014,1553.0,False
64,B,79.0,0,0.0,0,-27.610000000000014,1553.0,False
64,C,49.0,15,0.0,0,-27.610000000000014,1553.0,False
65,A,42.0,15,10.0,15,24.349999999999994,1577.35,False
65,B,70.0,0,9.0,0,24.349999999999994,1577.35,False
65,C,49.0,15,0.0,0,24.349999999999994,1577.35,False
66,A,31.0,15,11.0,0,65.38,1642.73,False
66,B,60.0,15,10.0,0,65.38,1642.73,False
66,C,49.0,0,0.0,0,65.38,1642.73,False
67,A,19.0,15,12.0,0,224.73000000000002,1867.46,False
67,B,50.0,0,10.0,0,224.73000000000002,1867.46,False
67,C,54.0,0,10.0,15,224.73000000000002,1867.46,False
68,A,26.0,0,8.0,15,245.07,2112.53,False
68,B,41.0,0,9.0,0,245.07,2112.53,False
68,C,56.0,0,13.0,15,245.07,2112.53,False
69,A,31.0,0,10.0,15,133.04,2245.57,False
69,B,43.0,0,13.0,15,133.04,2245.57,False
69,C,56.0,15,0.0,0,133.04,2245.57,False
70,A,46.0,15,0.0,15,23.489999999999995,2269.06,False
70,B,43.0,0,0.0,0,23.489999999999995,2269.06,False
70,C,44.0,0,12.0,0,23.489999999999995,2269.06,False
71,A,39.0,0,7.0,0,108.56,2377.62,False
71,B,43.0,15,0.0,0,108.56,2377.62,False
71,C,32.0,0,12.0,0,108.56,2377.62,False
72,A,39.0,15,0.0,0,15.11,2392.73,False
72,B,43.0,0,0.0,0,15.11,2392.73,False
72,C,37.0,0,10.0,15,15.11,2392.73,False
73,A,54.0,0,0.0,15,151.55,2544.28,False
73,B,30.0,15,13.0,0,151.55,2544.28,False
73,C,23.0,15,14.0,0,151.55,2544.28,False
74,A,43.0,0,11.0,0,-9.030000000000001,2535.25,False
74,B,45.0,15,0.0,15,-9.030000000000001,2535.25,False
74,C,23.0,15,0.0,0,-9.030000000000001,2535.25,False
75,A,58.0,0,0.0,15,-3.3500000000000014,2531.9,False
75,B,45.0,0,0.0,0,-3.3500000000000014,2531.9,False
75,C,14.0,15,9.0,0,-3.3500000000000014,2531.9,False
76,A,45.0,15,13.0,0,27.840000000000003,2559.7400000000002,False
76,B,60.0,0,0.0,15,27.840000000000003,2559.7400000000002,False
76,C,29.0,0,0.0,15,27.840000000000003,2559.7400000000002,False
77,A,32.0,0,13.0,0,162.62,2722.36,False
77,B,75.0,0,0.0,15,162.62,2722.36,False
77,C,33.0,0,11.0,15,162.62,2722.36,False
78,A,32.0,0,0.0,0,165.84,2888.2000000000003,False
78,B,64.0,0,11.0,0,165.84,2888.2000000000003,False
78,C,36.0,0,12.0,15,165.84,2888.2000000000003,False
79,A,47.0,15,0.0,15,7.540000000000006,2895.7400000000002,False
79,B,64.0,0,0.0,0,7.540000000000006,2895.7400000000002,False
79,C,21.0,15,15.0,0,7.540000000000006,2895.7400000000002,False
80,A,47.0,0,0.0,0,-142.45999999999998,2753.28,False
80,B,64.0,15,0.0,0,-142.45999999999998,2753.28,False
80,C,21.0,15,0.0,0,-142.45999999999998,2753.28,False
81,A,39.0,15,8.0,0,240.28,2993.5600000000004,False
81,B,51.0,0,13.0,0,240.28,2993.5600000000004,False
81,C,10.0,0,11.0,0,240.28,2993.5600000000004,False
82,A,54.0,0,0.0,15,90.9,3084.4600000000005,False
82,B,37.0,0,14.0,0,90.9,3084.4600000000005,False
82,C,25.0,0,0.0,15,90.9,3084.4600000000005,False
83,A,54.0,0,0.0,0,-109.7,2974.7600000000007,False
83,B,52.0,0,0.0,15,-109.7,2974.7600000000007,False
83,C,40.0,15,0.0,15,-109.7,2974.7600000000007,False
84,A,69.0,0,0.0,15,4.589999999999989,2979.350000000001,False
84,B,52.0,15,0.0,0,4.589999999999989,2979.350000000001,False
84,C,24.0,15,16.0,0,4.589999999999989,2979.350000000001,False
85,A,69.0,15,0.0,0,-155.41000000000003,2823.940000000001,False
85,B,52.0,0,0.0,0,-155.41000000000003,2823.940000000001,False
85,C,24.0,15,0.0,0,-155.41000000000003,2823.940000000001,False
86,A,69.0,0,0.0,0,8.689999999999998,2832.630000000001,False
86,B,43.0,0,9.0,0,8.689999999999998,2832.630000000001,False
86,C,39.0,0,0.0,15,8.689999999999998,2832.630000000001,False
87,A,69.0,0,0.0,0,-77.26,2755.370000000001,False
87,B,58.0,0,0.0,15,-77.26,2755.370000000001,False
87,C,51.0,0,3.0,15,-77.26,2755.370000000001,False
88,A,74.0,0,10.0,15,-31.960000000000008,2723.4100000000008,False
88,B,58.0,0,0.0,0,-31.960000000000008,2723.4100000000008,False
88,C,66.0,0,0.0,15,-31.960000000000008,2723.4100000000008,False
89,A,66.0,0,8.0,0,-40.760000000000005,2682.6500000000005,False
89,B,58.0,0,0.0,0,-40.760000000000005,2682.6500000000005,False
89,C,66.0,0,0.0,0,-40.760000000000005,2682.6500000000005,False
90,A,53.0,0,13.0,0,24.709999999999994,2707.3600000000006,False
90,B,58.0,0,0.0,0,24.709999999999994,2707.3600000000006,False
90,C,66.0,0,0.0,0,24.709999999999994,2707.3600000000006,False
91,A,42.0,15,11.0,0,167.20999999999998,2874.5700000000006,False
91,B,58.0,0,0.0,0,167.20999999999998,2874.5700000000006,False
91,C,49.0,0,17.0,0,167.20999999999998,2874.5700000000006,False
92,A,42.0,15,0.0,0,-150.29000000000002,2724.2800000000007,False
92,B,58.0,15,0.0,0,-150.29000000000002,2724.2800000000007,False
92,C,49.0,0,0.0,0,-150.29000000000002,2724.2800000000007,False
93,A,30.0,0,12.0,0,65.55,2789.830000000001,False
93,B,58.0,15,0.0,0,65.55,2789.830000000001,False
93,C,41.0,15,8.0,0,65.55,2789.830000000001,False
94,A,33.0,0,12.0,15,21.159999999999997,2810.9900000000007,False
94,B,58.0,0,0.0,0,21.159999999999997,2810.9900000000007,False
94,C,41.0,15,0.0,0,21.159999999999997,2810.9900000000007,False
95,A,48.0,0,0.0,15,-93.14,2717.850000000001,False
95,B,73.0,0,0.0,15,-93.14,2717.850000000001,False
95,C,41.0,0,0.0,0,-93.14,2717.850000000001,False
96,A,48.0,0,0.0,0,7.840000000000003,2725.690000000001,False
96,B,76.0,0,12.0,15,7.840000000000003,2725.690000000001,False
96,C,56.0,0,0.0,15,7.840000000000003,2725.690000000001,False
97,A,48.0,15,0.0,0,170.61,2896.300000000001,False
97,B,63.0,0,13.0,0,170.61,2896.300000000001,False
97,C,54.0,0,17.0,15,170.61,2896.300000000001,False
98,A,36.0,0,12.0,0,0.6899999999999977,2896.990000000001,False
98,B,63.0,15,0.0,0,0.6899999999999977,2896.990000000001,False
98,C,54.0,0,0.0,0,0.6899999999999977,2896.990000000001,False
99,A,26.0,0,10.0,0,262.7,3159.690000000001,False
99,B,52.0,0,11.0,0,262.7,3159.690000000001,False
99,C,40.0,15,14.0,0,262.7,3159.690000000001,False
100,A,41.0,15,0.0,15,22.880000000000003,3182.570000000001,False
100,B,41.0,0,11.0,0,22.880000000000003,3182.570000000001,False
100,C,40.0,0,0.0,0,22.880000000000003,3182.570000000001,False
