Time,Node,Stock,Action,Demand,Delivery,Reward,Total Reward,Backlog
26,C,252.0,15,0.0,0,-598.49,-3201.33,False
26,E,20.0,0,0.0,0,-598.49,-3201.33,False
26,F,65.0,0,0.0,15,-598.49,-3201.33,False
26,G,35.0,0,15.0,15,-598.49,-3201.33,False
27,A,107.0,0,12.0,15,-394.24,-3595.5699999999997,False
27,B,64.0,15,13.0,0,-394.24,-3595.5699999999997,False
27,C,252.0,15,0.0,0,-394.24,-3595.5699999999997,False
27,E,20.0,0,0.0,0,-394.24,-3595.5699999999997,False
27,F,50.0,0,15.0,0,-394.24,-3595.5699999999997,False
27,G,35.0,15,15.0,15,-394.24,-3595.5699999999997,False
28,A,107.0,0,0.0,0,-812.5600000000001,-4408.13,False
28,B,64.0,0,0.0,0,-812.5600000000001,-4408.13,False
28,C,244.0,0,8.0,0,-812.5600000000001,-4408.13,False
28,E,35.0,15,0.0,15,-812.5600000000001,-4408.13,False
28,F,65.0,0,0.0,15,-812.5600000000001,-4408.13,False
28,G,35.0,15,0.0,0,-812.5600000000001,-4408.13,False
29,A,100.0,0,7.0,0,-539.91,-4948.04,False
29,B,55.0,15,9.0,0,-539.91,-4948.04,False
29,C,254.0,0,5.0,15,-539.91,-4948.04,False
29,E,35.0,0,0.0,0,-539.91,-4948.04,False
29,F,50.0,15,15.0,0,-539.91,-4948.04,False
29,G,35.0,0,0.0,0,-539.91,-4948.04,False
30,A,100.0,15,0.0,0,-889.11,-5837.15,False
30,B,70.0,0,0.0,15,-889.11,-5837.15,False
30,C,269.0,0,0.0,15,-889.11,-5837.15,False
30,E,20.0,0,15.0,0,-889.11,-5837.15,False
30,F,50.0,15,0.0,0,-889.11,-5837.15,False
30,G,50.0,15,0.0,15,-889.11,-5837.15,False
31,A,100.0,15,0.0,0,-576.36,-6413.509999999999,False
31,B,70.0,15,0.0,0,-576.36,-6413.509999999999,False
31,C,269.0,15,0.0,0,-576.36,-6413.509999999999,False
31,E,20.0,0,15.0,15,-576.36,-6413.509999999999,False
31,F,35.0,0,15.0,0,-576.36,-6413.509999999999,False
31,G,50.0,0,15.0,15,-576.36,-6413.509999999999,False
32,A,100.0,0,0.0,0,-948.21,-7361.719999999999,False
32,B,85.0,0,0.0,15,-948.21,-7361.719999999999,False
32,C,264.0,0,5.0,0,-948.21,-7361.719999999999,False
32,E,20.0,0,0.0,0,-948.21,-7361.719999999999,False
32,F,50.0,15,0.0,15,-948.21,-7361.719999999999,False
32,G,50.0,15,0.0,0,-948.21,-7361.719999999999,False
33,A,111.0,0,4.0,15,-576.9300000000001,-7938.65,False
33,B,76.0,15,9.0,0,-576.9300000000001,-7938.65,False
33,C,264.0,15,0.0,0,-576.9300000000001,-7938.65,False
33,E,20.0,0,0.0,0,-576.9300000000001,-7938.65,False
33,F,50.0,0,15.0,15,-576.9300000000001,-7938.65,False
33,G,50.0,0,15.0,15,-576.9300000000001,-7938.65,False
34,A,126.0,0,0.0,15,-1023.73,-8962.38,False
34,B,91.0,0,0.0,15,-1023.73,-8962.38,False
34,C,279.0,15,0.0,15,-1023.73,-8962.38,False
34,E,20.0,0,0.0,0,-1023.73,-8962.38,False
34,F,50.0,15,0.0,0,-1023.73,-8962.38,False
34,G,35.0,15,15.0,0,-1023.73,-8962.38,False
35,A,120.0,0,6.0,0,-892.47,-9854.849999999999,False
35,B,91.0,0,0.0,0,-892.47,-9854.849999999999,False
35,C,271.0,0,8.0,0,-892.47,-9854.849999999999,False
35,E,20.0,0,0.0,0,-892.47,-9854.849999999999,False
35,F,65.0,0,0.0,15,-892.47,-9854.849999999999,False
35,G,50.0,0,0.0,15,-892.47,-9854.849999999999,False
36,A,120.0,0,0.0,0,-1021.9200000000001,-10876.769999999999,False
36,B,106.0,15,0.0,15,-1021.9200000000001,-10876.769999999999,False
36,C,284.0,0,2.0,15,-1021.9200000000001,-10876.769999999999,False
36,E,20.0,0,0.0,0,-1021.9200000000001,-10876.769999999999,False
36,F,50.0,0,15.0,0,-1021.9200000000001,-10876.769999999999,False
36,G,50.0,15,0.0,0,-1021.9200000000001,-10876.769999999999,False
37,A,112.0,0,8.0,0,-1048.06,-11924.829999999998,False
37,B,106.0,0,0.0,0,-1048.06,-11924.829999999998,False
37,C,299.0,15,0.0,15,-1048.06,-11924.829999999998,False
37,E,20.0,15,0.0,0,-1048.06,-11924.829999999998,False
37,F,65.0,0,0.0,15,-1048.06,-11924.829999999998,False
37,G,50.0,0,15.0,15,-1048.06,-11924.829999999998,False
38,A,112.0,0,0.0,0,-1203.06,-13127.889999999998,False
38,B,106.0,0,0.0,0,-1203.06,-13127.889999999998,False
38,C,299.0,0,0.0,0,-1203.06,-13127.889999999998,False
38,E,20.0,0,0.0,0,-1203.06,-13127.889999999998,False
38,F,65.0,0,0.0,0,-1203.06,-13127.889999999998,False
38,G,50.0,0,0.0,0,-1203.06,-13127.889999999998,False
39,A,112.0,0,0.0,0,-1162.1100000000001,-14289.999999999998,False
39,B,121.0,15,0.0,15,-1162.1100000000001,-14289.999999999998,False
39,C,299.0,0,0.0,0,-1162.1100000000001,-14289.999999999998,False
39,E,20.0,0,0.0,0,-1162.1100000000001,-14289.999999999998,False
39,F,50.0,0,15.0,0,-1162.1100000000001,-14289.999999999998,False
39,G,65.0,15,0.0,15,-1162.1100000000001,-14289.999999999998,False
40,A,112.0,0,0.0,0,-1374.81,-15664.809999999998,False
40,B,121.0,0,0.0,0,-1374.81,-15664.809999999998,False
40,C,314.0,0,0.0,15,-1374.81,-15664.809999999998,False
40,E,35.0,15,0.0,15,-1374.81,-15664.809999999998,False
40,F,50.0,0,0.0,0,-1374.81,-15664.809999999998,False
40,G,65.0,0,0.0,0,-1374.81,-15664.809999999998,False
41,A,112.0,0,0.0,0,-1245.06,-16909.87,False
41,B,121.0,0,0.0,0,-1245.06,-16909.87,False
41,C,314.0,15,0.0,0,-1245.06,-16909.87,False
41,E,35.0,0,0.0,0,-1245.06,-16909.87,False
41,F,50.0,15,0.0,0,-1245.06,-16909.87,False
41,G,50.0,0,15.0,0,-1245.06,-16909.87,False
42,A,112.0,0,0.0,0,-1139.1100000000001,-18048.98,False
42,B,131.0,0,5.0,15,-1139.1100000000001,-18048.98,False
42,C,309.0,15,5.0,0,-1139.1100000000001,-18048.98,False
42,E,35.0,0,0.0,0,-1139.1100000000001,-18048.98,False
42,F,50.0,0,0.0,0,-1139.1100000000001,-18048.98,False
42,G,50.0,15,15.0,15,-1139.1100000000001,-18048.98,False
43,A,112.0,0,0.0,0,-1294.54,-19343.52,False
43,B,131.0,0,0.0,0,-1294.54,-19343.52,False
43,C,307.0,0,2.0,0,-1294.54,-19343.52,False
43,E,50.0,0,0.0,15,-1294.54,-19343.52,False
43,F,50.0,0,0.0,0,-1294.54,-19343.52,False
43,G,50.0,0,0.0,0,-1294.54,-19343.52,False
44,A,112.0,15,0.0,0,-1171.1399999999999,-20514.66,False
44,B,131.0,15,0.0,0,-1171.1399999999999,-20514.66,False
44,C,322.0,0,0.0,15,-1171.1399999999999,-20514.66,False
44,E,35.0,0,15.0,0,-1171.1399999999999,-20514.66,False
44,F,50.0,0,15.0,15,-1171.1399999999999,-20514.66,False
44,G,50.0,0,0.0,0,-1171.1399999999999,-20514.66,False
45,A,112.0,0,0.0,0,-1512.24,-22026.9,False
45,B,131.0,0,0.0,0,-1512.24,-22026.9,False
45,C,337.0,0,0.0,15,-1512.24,-22026.9,False
45,E,35.0,0,0.0,0,-1512.24,-22026.9,False
45,F,50.0,0,0.0,0,-1512.24,-22026.9,False
45,G,65.0,0,0.0,15,-1512.24,-22026.9,False
46,A,112.0,0,0.0,0,-1449.39,-23476.29,False
46,B,126.0,0,5.0,0,-1449.39,-23476.29,False
46,C,337.0,0,0.0,0,-1449.39,-23476.29,False
46,E,35.0,0,0.0,0,-1449.39,-23476.29,False
46,F,50.0,0,0.0,0,-1449.39,-23476.29,False
46,G,65.0,0,0.0,0,-1449.39,-23476.29,False
47,A,121.0,0,6.0,15,-1237.38,-24713.670000000002,False
47,B,141.0,0,0.0,15,-1237.38,-24713.670000000002,False
47,C,329.0,15,8.0,0,-1237.38,-24713.670000000002,False
47,E,35.0,0,0.0,0,-1237.38,-24713.670000000002,False
47,F,50.0,0,0.0,0,-1237.38,-24713.670000000002,False
47,G,50.0,0,15.0,0,-1237.38,-24713.670000000002,False
48,A,121.0,0,0.0,0,-1324.91,-26038.58,False
48,B,128.0,0,13.0,0,-1324.91,-26038.58,False
48,C,329.0,0,0.0,0,-1324.91,-26038.58,False
48,E,35.0,0,0.0,0,-1324.91,-26038.58,False
48,F,50.0,0,0.0,0,-1324.91,-26038.58,False
48,G,50.0,0,0.0,0,-1324.91,-26038.58,False
49,A,121.0,0,0.0,0,-1194.27,-27232.850000000002,False
49,B,119.0,0,9.0,0,-1194.27,-27232.850000000002,False
49,C,320.0,0,9.0,0,-1194.27,-27232.850000000002,False
49,E,35.0,0,0.0,0,-1194.27,-27232.850000000002,False
49,F,50.0,0,0.0,0,-1194.27,-27232.850000000002,False
49,G,50.0,0,0.0,0,-1194.27,-27232.850000000002,False
50,A,121.0,0,0.0,0,-910.0699999999999,-28142.920000000002,False
50,B,79.0,0,40.0,0,-910.0699999999999,-28142.920000000002,False
50,C,330.0,0,5.0,15,-910.0699999999999,-28142.920000000002,False
50,E,35.0,0,0.0,0,-910.0699999999999,-28142.920000000002,False
50,F,50.0,0,0.0,0,-910.0699999999999,-28142.920000000002,False
50,G,50.0,0,0.0,0,-910.0699999999999,-28142.920000000002,False
51,A,121.0,0,0.0,0,-1028.3600000000001,-29171.280000000002,False
51,B,64.0,0,15.0,0,-1028.3600000000001,-29171.280000000002,False
51,C,318.0,0,12.0,0,-1028.3600000000001,-29171.280000000002,False
51,E,35.0,15,0.0,0,-1028.3600000000001,-29171.280000000002,False
51,F,50.0,0,0.0,0,-1028.3600000000001,-29171.280000000002,False
51,G,50.0,0,0.0,0,-1028.3600000000001,-29171.280000000002,False
52,A,110.0,0,11.0,0,-910.5999999999999,-30081.88,False
52,B,56.0,0,8.0,0,-910.5999999999999,-30081.88,False
52,C,318.0,15,0.0,0,-910.5999999999999,-30081.88,False
52,E,35.0,0,0.0,0,-910.5999999999999,-30081.88,False
52,F,50.0,0,0.0,0,-910.5999999999999,-30081.88,False
52,G,35.0,0,15.0,0,-910.5999999999999,-30081.88,False
53,A,110.0,15,0.0,0,-1079.6,-31161.48,False
53,B,56.0,15,0.0,0,-1079.6,-31161.48,False
53,C,318.0,0,0.0,0,-1079.6,-31161.48,False
53,E,20.0,15,15.0,0,-1079.6,-31161.48,False
53,F,35.0,15,15.0,0,-1079.6,-31161.48,False
53,G,35.0,15,0.0,0,-1079.6,-31161.48,False
54,A,110.0,0,0.0,0,-1237.85,-32399.329999999998,False
54,B,56.0,0,0.0,0,-1237.85,-32399.329999999998,False
54,C,318.0,0,0.0,0,-1237.85,-32399.329999999998,False
54,E,35.0,0,0.0,15,-1237.85,-32399.329999999998,False
54,F,35.0,15,0.0,0,-1237.85,-32399.329999999998,False
54,G,35.0,0,0.0,0,-1237.85,-32399.329999999998,False
55,A,110.0,15,0.0,0,-1094.0,-33493.33,False
55,B,56.0,15,0.0,0,-1094.0,-33493.33,False
55,C,333.0,0,0.0,15,-1094.0,-33493.33,False
55,E,20.0,0,15.0,0,-1094.0,-33493.33,False
55,F,20.0,15,15.0,0,-1094.0,-33493.33,False
55,G,35.0,0,0.0,0,-1094.0,-33493.33,False
56,A,125.0,15,0.0,15,-1035.8000000000002,-34529.130000000005,False
56,B,71.0,15,0.0,15,-1035.8000000000002,-34529.130000000005,False
56,C,333.0,15,0.0,0,-1035.8000000000002,-34529.130000000005,False
56,E,20.0,0,15.0,15,-1035.8000000000002,-34529.130000000005,False
56,F,20.0,0,15.0,15,-1035.8000000000002,-34529.130000000005,False
56,G,35.0,15,15.0,15,-1035.8000000000002,-34529.130000000005,False
57,A,101.0,0,24.0,0,-940.5400000000002,-35469.670000000006,False
57,B,58.0,0,13.0,0,-940.5400000000002,-35469.670000000006,False
57,C,333.0,0,0.0,0,-940.5400000000002,-35469.670000000006,False
57,E,20.0,0,0.0,0,-940.5400000000002,-35469.670000000006,False
57,F,35.0,0,0.0,15,-940.5400000000002,-35469.670000000006,False
57,G,35.0,15,0.0,0,-940.5400000000002,-35469.670000000006,False
58,A,116.0,0,0.0,15,-891.1500000000001,-36360.82000000001,False
58,B,53.0,0,20.0,15,-891.1500000000001,-36360.82000000001,False
58,C,315.0,0,18.0,0,-891.1500000000001,-36360.82000000001,False
58,E,20.0,15,0.0,0,-891.1500000000001,-36360.82000000001,False
58,F,50.0,15,0.0,15,-891.1500000000001,-36360.82000000001,False
58,G,35.0,0,0.0,0,-891.1500000000001,-36360.82000000001,False
59,A,110.0,0,21.0,15,-974.99,-37335.810000000005,False
59,B,68.0,0,0.0,15,-974.99,-37335.810000000005,False
59,C,330.0,15,0.0,15,-974.99,-37335.810000000005,False
59,E,20.0,0,0.0,0,-974.99,-37335.810000000005,False
59,F,50.0,0,0.0,0,-974.99,-37335.810000000005,False
59,G,35.0,0,15.0,15,-974.99,-37335.810000000005,False
60,A,91.0,0,19.0,0,-994.3,-38330.11000000001,False
60,B,68.0,15,0.0,0,-994.3,-38330.11000000001,False
60,C,330.0,0,0.0,0,-994.3,-38330.11000000001,False
60,E,20.0,0,0.0,0,-994.3,-38330.11000000001,False
60,F,35.0,0,15.0,0,-994.3,-38330.11000000001,False
60,G,50.0,15,0.0,15,-994.3,-38330.11000000001,False
61,A,74.0,15,17.0,0,-735.96,-39066.07000000001,False
61,B,68.0,0,0.0,0,-735.96,-39066.07000000001,False
61,C,314.0,0,16.0,0,-735.96,-39066.07000000001,False
61,E,20.0,15,15.0,15,-735.96,-39066.07000000001,False
61,F,50.0,0,0.0,15,-735.96,-39066.07000000001,False
61,G,50.0,0,0.0,0,-735.96,-39066.07000000001,False
62,A,74.0,0,0.0,0,-789.74,-39855.810000000005,False
62,B,68.0,15,0.0,0,-789.74,-39855.810000000005,False
62,C,307.0,0,22.0,15,-789.74,-39855.810000000005,False
62,E,20.0,0,0.0,0,-789.74,-39855.810000000005,False
62,F,35.0,15,15.0,0,-789.74,-39855.810000000005,False
62,G,50.0,0,0.0,0,-789.74,-39855.810000000005,False
63,A,56.0,0,18.0,0,-828.99,-40684.8,False
63,B,83.0,0,0.0,15,-828.99,-40684.8,False
63,C,307.0,15,0.0,0,-828.99,-40684.8,False
63,E,20.0,0,0.0,0,-828.99,-40684.8,False
63,F,35.0,0,0.0,0,-828.99,-40684.8,False
63,G,50.0,15,15.0,15,-828.99,-40684.8,False
64,A,53.0,0,18.0,15,-706.62,-41391.420000000006,False
64,B,83.0,0,0.0,0,-706.62,-41391.420000000006,False
64,C,292.0,0,15.0,0,-706.62,-41391.420000000006,False
64,E,35.0,15,0.0,15,-706.62,-41391.420000000006,False
64,F,35.0,0,0.0,0,-706.62,-41391.420000000006,False
64,G,50.0,0,0.0,0,-706.62,-41391.420000000006,False
65,A,53.0,15,0.0,0,-709.02,-42100.44,False
65,B,77.0,0,21.0,15,-709.02,-42100.44,False
65,C,292.0,0,0.0,0,-709.02,-42100.44,False
65,E,20.0,0,15.0,0,-709.02,-42100.44,False
65,F,50.0,15,0.0,15,-709.02,-42100.44,False
65,G,50.0,0,0.0,0,-709.02,-42100.44,False
66,A,36.0,0,17.0,0,-612.2,-42712.64,False
66,B,55.0,0,22.0,0,-612.2,-42712.64,False
66,C,307.0,15,0.0,15,-612.2,-42712.64,False
66,E,20.0,15,0.0,0,-612.2,-42712.64,False
66,F,50.0,15,0.0,0,-612.2,-42712.64,False
66,G,50.0,0,15.0,15,-612.2,-42712.64,False
67,A,36.0,15,0.0,0,-964.7,-43677.34,False
67,B,55.0,0,0.0,0,-964.7,-43677.34,False
67,C,307.0,0,0.0,0,-964.7,-43677.34,False
67,E,20.0,15,15.0,15,-964.7,-43677.34,False
67,F,50.0,0,0.0,0,-964.7,-43677.34,False
67,G,50.0,0,0.0,0,-964.7,-43677.34,False
68,A,35.0,15,16.0,15,-725.24,-44402.579999999994,False
68,B,55.0,15,0.0,0,-725.24,-44402.579999999994,False
68,C,307.0,0,0.0,0,-725.24,-44402.579999999994,False
68,E,5.0,0,15.0,0,-725.24,-44402.579999999994,False
68,F,50.0,15,15.0,15,-725.24,-44402.579999999994,False
68,G,50.0,15,0.0,0,-725.24,-44402.579999999994,False
69,A,35.0,0,0.0,0,118.40999999999997,-44284.16999999999,False
69,B,55.0,15,0.0,0,118.40999999999997,-44284.16999999999,False
69,C,247.0,0,75.0,15,118.40999999999997,-44284.16999999999,False
69,E,20.0,15,0.0,15,118.40999999999997,-44284.16999999999,False
69,F,50.0,0,15.0,15,118.40999999999997,-44284.16999999999,False
69,G,50.0,0,0.0,0,118.40999999999997,-44284.16999999999,False
70,A,50.0,15,0.0,15,-393.84000000000003,-44678.00999999999,False
70,B,55.0,15,0.0,0,-393.84000000000003,-44678.00999999999,False
70,C,247.0,15,0.0,0,-393.84000000000003,-44678.00999999999,False
70,E,20.0,0,15.0,15,-393.84000000000003,-44678.00999999999,False
70,F,35.0,0,15.0,0,-393.84000000000003,-44678.00999999999,False
70,G,35.0,15,15.0,0,-393.84000000000003,-44678.00999999999,False
71,A,65.0,0,0.0,15,-830.34,-45508.349999999984,False
71,B,70.0,0,0.0,15,-830.34,-45508.349999999984,False
71,C,247.0,0,0.0,0,-830.34,-45508.349999999984,False
71,E,20.0,0,0.0,0,-830.34,-45508.349999999984,False
71,F,50.0,15,0.0,15,-830.34,-45508.349999999984,False
71,G,50.0,15,0.0,15,-830.34,-45508.349999999984,False
72,A,46.0,15,19.0,0,-64.06999999999994,-45572.419999999984,False
72,B,85.0,0,0.0,15,-64.06999999999994,-45572.419999999984,False
72,C,229.0,15,18.0,0,-64.06999999999994,-45572.419999999984,False
72,E,20.0,0,15.0,15,-64.06999999999994,-45572.419999999984,False
72,F,50.0,0,0.0,0,-64.06999999999994,-45572.419999999984,False
72,G,35.0,0,15.0,0,-64.06999999999994,-45572.419999999984,False
73,A,61.0,0,0.0,15,-611.07,-46183.48999999998,False
73,B,100.0,15,0.0,15,-611.07,-46183.48999999998,False
73,C,244.0,15,0.0,15,-611.07,-46183.48999999998,False
73,E,20.0,15,0.0,0,-611.07,-46183.48999999998,False
73,F,35.0,0,15.0,0,-611.07,-46183.48999999998,False
73,G,35.0,15,15.0,15,-611.07,-46183.48999999998,False
74,A,44.0,0,17.0,0,-436.25,-46619.73999999998,False
74,B,100.0,0,0.0,0,-436.25,-46619.73999999998,False
