Time,Node,Stock,Action,Demand,Delivery,Reward,Total Reward,Backlog
17,A,375.0,15,7.0,50,-4773.74,-26253.08,False
17,B,193.0,15,9.0,50,-4773.74,-26253.08,False
17,C,550.0,50,0.0,15,-4773.74,-26253.08,False
18,A,425.0,50,0.0,50,-5480.99,-31734.07,False
18,B,193.0,0,0.0,0,-5480.99,-31734.07,False
18,C,565.0,50,0.0,15,-5480.99,-31734.07,False
19,A,475.0,50,0.0,50,-6292.33,-38026.4,False
19,B,193.0,50,0.0,0,-6292.33,-38026.4,False
19,C,603.0,15,12.0,50,-6292.33,-38026.4,False
20,A,490.0,15,0.0,15,-7190.23,-45216.630000000005,False
20,B,208.0,0,0.0,15,-7190.23,-45216.630000000005,False
20,C,653.0,50,0.0,50,-7190.23,-45216.630000000005,False
21,A,526.0,50,14.0,50,-7895.76,-53112.39000000001,False
21,B,208.0,0,0.0,0,-7895.76,-53112.39000000001,False
21,C,694.0,50,9.0,50,-7895.76,-53112.39000000001,False
22,A,563.0,15,13.0,50,-8539.53,-61651.920000000006,False
22,B,245.0,50,13.0,50,-8539.53,-61651.920000000006,False
22,C,703.0,50,6.0,15,-8539.53,-61651.920000000006,False
23,A,569.0,15,9.0,15,-9373.44,-71025.36,False
23,B,232.0,50,13.0,0,-9373.44,-71025.36,False
23,C,753.0,50,0.0,50,-9373.44,-71025.36,False
24,A,619.0,15,0.0,50,-10576.79,-81602.15,False
24,B,232.0,50,0.0,0,-10576.79,-81602.15,False
24,C,788.0,50,15.0,50,-10576.79,-81602.15,False
25,A,634.0,15,0.0,15,-11929.740000000002,-93531.89,False
25,B,282.0,0,0.0,50,-11929.740000000002,-93531.89,False
25,C,838.0,50,0.0,50,-11929.740000000002,-93531.89,False
26,A,649.0,50,0.0,15,-13292.19,-106824.08,False
26,B,332.0,0,0.0,50,-13292.19,-106824.08,False
26,C,888.0,15,0.0,50,-13292.19,-106824.08,False
27,A,664.0,50,0.0,15,-14726.19,-121550.27,False
27,B,377.0,50,5.0,50,-14726.19,-121550.27,False
27,C,938.0,15,0.0,50,-14726.19,-121550.27,False
28,A,679.0,15,0.0,15,-15541.990000000002,-137092.26,False
28,B,377.0,0,0.0,0,-15541.990000000002,-137092.26,False
28,C,977.0,15,11.0,50,-15541.990000000002,-137092.26,False
29,A,716.0,15,13.0,50,-15994.35,-153086.61000000002,False
29,B,377.0,0,0.0,0,-15994.35,-153086.61000000002,False
29,C,980.0,50,12.0,15,-15994.35,-153086.61000000002,False
30,A,766.0,15,0.0,50,-17738.6,-170825.21000000002,False
30,B,427.0,50,0.0,50,-17738.6,-170825.21000000002,False
30,C,995.0,50,0.0,15,-17738.6,-170825.21000000002,False
31,A,767.0,50,14.0,15,-17194.64,-188019.85000000003,False
31,B,417.0,0,10.0,0,-17194.64,-188019.85000000003,False
31,C,994.0,15,16.0,15,-17194.64,-188019.85000000003,False
32,A,782.0,15,0.0,15,-18883.49,-206903.34000000003,False
32,B,417.0,50,0.0,0,-18883.49,-206903.34000000003,False
32,C,1044.0,15,0.0,50,-18883.49,-206903.34000000003,False
33,A,797.0,0,0.0,15,-19868.86,-226772.2,False
33,B,456.0,0,11.0,50,-19868.86,-226772.2,False
33,C,1079.0,50,15.0,50,-19868.86,-226772.2,False
34,A,847.0,15,0.0,50,-21160.2,-247932.40000000002,False
34,B,445.0,50,11.0,0,-21160.2,-247932.40000000002,False
34,C,1094.0,50,0.0,15,-21160.2,-247932.40000000002,False
35,A,850.0,0,12.0,15,-21766.059999999998,-269698.46,False
35,B,485.0,50,10.0,50,-21766.059999999998,-269698.46,False
35,C,1109.0,50,0.0,15,-21766.059999999998,-269698.46,False
36,A,850.0,15,0.0,0,-22662.11,-292360.57,False
36,B,485.0,50,0.0,0,-22662.11,-292360.57,False
36,C,1144.0,50,15.0,50,-22662.11,-292360.57,False
37,A,865.0,15,0.0,15,-24000.4,-316360.97000000003,False
37,B,521.0,0,14.0,50,-24000.4,-316360.97000000003,False
37,C,1182.0,50,12.0,50,-24000.4,-316360.97000000003,False
38,A,854.0,15,11.0,0,-25734.309999999998,-342095.28,False
38,B,571.0,15,0.0,50,-25734.309999999998,-342095.28,False
38,C,1232.0,15,0.0,50,-25734.309999999998,-342095.28,False
39,A,869.0,50,0.0,15,-27990.760000000002,-370086.04000000004,False
39,B,621.0,50,0.0,50,-27990.760000000002,-370086.04000000004,False
39,C,1282.0,15,0.0,50,-27990.760000000002,-370086.04000000004,False
40,A,884.0,15,0.0,15,-29488.210000000003,-399574.25000000006,False
40,B,621.0,0,0.0,0,-29488.210000000003,-399574.25000000006,False
40,C,1332.0,15,0.0,50,-29488.210000000003,-399574.25000000006,False
41,A,891.0,15,8.0,15,-29938.41,-429512.66000000003,False
41,B,636.0,0,0.0,15,-29938.41,-429512.66000000003,False
41,C,1342.0,15,5.0,15,-29938.41,-429512.66000000003,False
42,A,941.0,15,0.0,50,-32105.260000000002,-461617.92000000004,False
42,B,686.0,50,0.0,50,-32105.260000000002,-461617.92000000004,False
42,C,1357.0,15,0.0,15,-32105.260000000002,-461617.92000000004,False
43,A,956.0,0,0.0,15,-32779.16,-494397.0800000001,False
43,B,686.0,50,0.0,0,-32779.16,-494397.0800000001,False
43,C,1372.0,50,0.0,15,-32779.16,-494397.0800000001,False
44,A,971.0,15,0.0,15,-33181.36,-527578.4400000001,False
44,B,674.0,0,12.0,0,-33181.36,-527578.4400000001,False
44,C,1387.0,50,0.0,15,-33181.36,-527578.4400000001,False
45,A,986.0,15,0.0,15,-34370.36,-561948.8,False
45,B,724.0,50,0.0,50,-34370.36,-561948.8,False
45,C,1392.0,15,10.0,15,-34370.36,-561948.8,False
46,A,986.0,15,0.0,0,-36302.29,-598251.0900000001,False
46,B,763.0,0,11.0,50,-36302.29,-598251.0900000001,False
46,C,1442.0,15,0.0,50,-36302.29,-598251.0900000001,False
47,A,1001.0,15,0.0,15,-38249.84,-636500.93,False
47,B,763.0,50,0.0,0,-38249.84,-636500.93,False
47,C,1492.0,50,0.0,50,-38249.84,-636500.93,False
48,A,1003.0,0,13.0,15,-39095.83,-675596.76,False
48,B,805.0,0,8.0,50,-39095.83,-675596.76,False
48,C,1507.0,50,0.0,15,-39095.83,-675596.76,False
49,A,1018.0,15,0.0,15,-39495.34,-715092.1,False
49,B,792.0,50,13.0,0,-39495.34,-715092.1,False
49,C,1514.0,50,8.0,15,-39495.34,-715092.1,False
50,A,1023.0,15,10.0,15,-41733.79,-756825.89,False
50,B,842.0,50,0.0,50,-41733.79,-756825.89,False
50,C,1556.0,50,8.0,50,-41733.79,-756825.89,False
51,A,1010.0,15,13.0,0,-42813.92,-799639.81,False
51,B,834.0,0,8.0,0,-42813.92,-799639.81,False
51,C,1606.0,15,0.0,50,-42813.92,-799639.81,False
52,A,1025.0,15,0.0,15,-45469.4,-845109.2100000001,False
52,B,884.0,15,0.0,50,-45469.4,-845109.2100000001,False
52,C,1647.0,15,9.0,50,-45469.4,-845109.2100000001,False
53,A,1026.0,15,14.0,15,-47413.880000000005,-892523.0900000001,False
53,B,934.0,0,0.0,50,-47413.880000000005,-892523.0900000001,False
53,C,1684.0,15,13.0,50,-47413.880000000005,-892523.0900000001,False
54,A,1028.0,15,13.0,15,-47692.340000000004,-940215.43,False
54,B,934.0,50,0.0,0,-47692.340000000004,-940215.43,False
54,C,1688.0,50,11.0,15,-47692.340000000004,-940215.43,False
55,A,1043.0,15,0.0,15,-48290.63,-988506.06,False
55,B,940.0,50,9.0,15,-48290.63,-988506.06,False
55,C,1692.0,50,11.0,15,-48290.63,-988506.06,False
56,A,1058.0,15,0.0,15,-48909.47,-1037415.53,False
56,B,932.0,50,8.0,0,-48909.47,-1037415.53,False
56,C,1703.0,50,4.0,15,-48909.47,-1037415.53,False
57,A,1073.0,15,0.0,15,-51611.89,-1089027.42,False
57,B,982.0,15,0.0,50,-51611.89,-1089027.42,False
57,C,1744.0,50,9.0,50,-51611.89,-1089027.42,False
58,A,1077.0,15,11.0,15,-53498.95,-1142526.3699999999,False
58,B,1025.0,0,7.0,50,-53498.95,-1142526.3699999999,False
58,C,1779.0,15,15.0,50,-53498.95,-1142526.3699999999,False
59,A,1092.0,15,0.0,15,-56780.61,-1199306.98,False
59,B,1066.0,50,9.0,50,-56780.61,-1199306.98,False
59,C,1829.0,15,0.0,50,-56780.61,-1199306.98,False
60,A,1107.0,0,0.0,15,-59023.94,-1258330.92,False
60,B,1081.0,50,0.0,15,-59023.94,-1258330.92,False
60,C,1872.0,50,7.0,50,-59023.94,-1258330.92,False
61,A,1122.0,15,0.0,15,-60029.64,-1318360.5599999998,False
61,B,1081.0,50,0.0,0,-60029.64,-1318360.5599999998,False
61,C,1887.0,50,0.0,15,-60029.64,-1318360.5599999998,False
62,A,1127.0,50,10.0,15,-61733.94,-1380094.4999999998,False
62,B,1131.0,50,0.0,50,-61733.94,-1380094.4999999998,False
62,C,1902.0,50,0.0,15,-61733.94,-1380094.4999999998,False
63,A,1127.0,15,0.0,0,-64239.9,-1444334.3999999997,False
63,B,1181.0,0,0.0,50,-64239.9,-1444334.3999999997,False
63,C,1940.0,15,12.0,50,-64239.9,-1444334.3999999997,False
64,A,1142.0,15,0.0,15,-67094.51000000001,-1511428.9099999997,False
64,B,1231.0,0,0.0,50,-67094.51000000001,-1511428.9099999997,False
64,C,1974.0,50,16.0,50,-67094.51000000001,-1511428.9099999997,False
65,A,1192.0,15,0.0,50,-71159.94,-1582588.8499999996,False
65,B,1281.0,15,0.0,50,-71159.94,-1582588.8499999996,False
65,C,2013.0,50,11.0,50,-71159.94,-1582588.8499999996,False
66,A,1191.0,15,16.0,15,-71137.31,-1653726.1599999997,False
66,B,1281.0,50,0.0,0,-71137.31,-1653726.1599999997,False
66,C,2017.0,15,11.0,15,-71137.31,-1653726.1599999997,False
67,A,1206.0,15,0.0,15,-73808.86,-1727535.0199999998,False
67,B,1281.0,50,0.0,0,-73808.86,-1727535.0199999998,False
67,C,2067.0,15,0.0,50,-73808.86,-1727535.0199999998,False
68,A,1213.0,0,8.0,15,-75907.83,-1803442.8499999999,False
68,B,1285.0,0,11.0,15,-75907.83,-1803442.8499999999,False
68,C,2117.0,50,0.0,50,-75907.83,-1803442.8499999999,False
69,A,1215.0,15,13.0,15,-78056.23999999999,-1881499.0899999999,False
69,B,1335.0,50,0.0,50,-78056.23999999999,-1881499.0899999999,False
69,C,2132.0,50,0.0,15,-78056.23999999999,-1881499.0899999999,False
70,A,1230.0,15,0.0,15,-80554.84,-1962053.93,False
70,B,1385.0,50,0.0,50,-80554.84,-1962053.93,False
70,C,2147.0,50,0.0,15,-80554.84,-1962053.93,False
71,A,1218.0,50,12.0,0,-81844.59,-2043898.52,False
71,B,1374.0,0,11.0,0,-81844.59,-2043898.52,False
71,C,2197.0,15,0.0,50,-81844.59,-2043898.52,False
72,A,1233.0,15,0.0,15,-84779.28,-2128677.8,False
72,B,1410.0,15,14.0,50,-84779.28,-2128677.8,False
72,C,2233.0,15,14.0,50,-84779.28,-2128677.8,False
73,A,1235.0,15,13.0,15,-88318.04000000001,-2216995.84,False
73,B,1460.0,0,0.0,50,-88318.04000000001,-2216995.84,False
73,C,2277.0,50,6.0,50,-88318.04000000001,-2216995.84,False
74,A,1285.0,15,0.0,50,-90508.39,-2307504.23,False
74,B,1460.0,50,0.0,0,-90508.39,-2307504.23,False
74,C,2292.0,50,0.0,15,-90508.39,-2307504.23,False
75,A,1300.0,50,0.0,15,-91988.73999999999,-2399492.9699999997,False
75,B,1475.0,0,0.0,15,-91988.73999999999,-2399492.9699999997,False
75,C,2307.0,50,0.0,15,-91988.73999999999,-2399492.9699999997,False
76,A,1303.0,50,12.0,15,-93585.83,-2493078.8,False
76,B,1468.0,0,7.0,0,-93585.83,-2493078.8,False
76,C,2350.0,15,7.0,50,-93585.83,-2493078.8,False
77,A,1318.0,15,0.0,15,-98161.98000000001,-2591240.78,False
77,B,1518.0,50,0.0,50,-98161.98000000001,-2591240.78,False
77,C,2400.0,50,0.0,50,-98161.98000000001,-2591240.78,False
78,A,1368.0,50,0.0,50,-101068.44,-2692309.2199999997,False
78,B,1518.0,0,0.0,0,-101068.44,-2692309.2199999997,False
78,C,2436.0,50,14.0,50,-101068.44,-2692309.2199999997,False
79,A,1418.0,15,0.0,50,-102606.42000000001,-2794915.6399999997,False
79,B,1518.0,50,0.0,0,-102606.42000000001,-2794915.6399999997,False
79,C,2438.0,50,13.0,15,-102606.42000000001,-2794915.6399999997,False
80,A,1433.0,15,0.0,15,-105799.72,-2900715.36,False
80,B,1552.0,0,16.0,50,-105799.72,-2900715.36,False
80,C,2477.0,50,11.0,50,-105799.72,-2900715.36,False
81,A,1483.0,15,0.0,50,-109244.39,-3009959.75,False
81,B,1552.0,50,0.0,0,-109244.39,-3009959.75,False
81,C,2514.0,0,13.0,50,-109244.39,-3009959.75,False
82,A,1498.0,15,0.0,15,-113472.0,-3123431.75,False
82,B,1590.0,50,12.0,50,-113472.0,-3123431.75,False
82,C,2564.0,15,0.0,50,-113472.0,-3123431.75,False
83,A,1513.0,0,0.0,15,-116115.05,-3239546.8,False
83,B,1590.0,50,0.0,0,-116115.05,-3239546.8,False
83,C,2606.0,50,8.0,50,-116115.05,-3239546.8,False
84,A,1528.0,15,0.0,15,-117578.99,-3357125.79,False
84,B,1623.0,50,17.0,50,-117578.99,-3357125.79,False
84,C,2606.0,50,0.0,0,-117578.99,-3357125.79,False
85,A,1532.0,15,11.0,15,-118782.54000000001,-3475908.33,False
85,B,1662.0,50,11.0,50,-118782.54000000001,-3475908.33,False
85,C,2606.0,50,15.0,15,-118782.54000000001,-3475908.33,False
86,A,1532.0,15,0.0,0,-123470.54000000001,-3599378.87,False
86,B,1712.0,50,0.0,50,-123470.54000000001,-3599378.87,False
86,C,2656.0,50,0.0,50,-123470.54000000001,-3599378.87,False
87,A,1542.0,50,5.0,15,-127259.07,-3726637.94,False
87,B,1762.0,0,0.0,50,-127259.07,-3726637.94,False
87,C,2693.0,15,13.0,50,-127259.07,-3726637.94,False
88,A,1557.0,15,0.0,15,-132463.92,-3859101.86,False
88,B,1812.0,50,0.0,50,-132463.92,-3859101.86,False
88,C,2743.0,50,0.0,50,-132463.92,-3859101.86,False
89,A,1572.0,50,0.0,15,-137500.77000000002,-3996602.63,False
89,B,1862.0,0,0.0,50,-137500.77000000002,-3996602.63,False
89,C,2793.0,50,0.0,50,-137500.77000000002,-3996602.63,False
90,A,1612.0,50,10.0,50,-138798.74,-4135401.37,False
90,B,1846.0,50,16.0,0,-138798.74,-4135401.37,False
90,C,2808.0,15,0.0,15,-138798.74,-4135401.37,False
91,A,1619.0,15,8.0,15,-142476.03,-4277877.4,False
91,B,1879.0,50,17.0,50,-142476.03,-4277877.4,False
91,C,2849.0,15,9.0,50,-142476.03,-4277877.4,False
92,A,1657.0,15,12.0,50,-145579.38,-4423456.78,False
92,B,1867.0,0,12.0,0,-145579.38,-4423456.78,False
92,C,2890.0,15,9.0,50,-145579.38,-4423456.78,False
93,A,1707.0,15,0.0,50,-149588.74,-4573045.5200000005,False
93,B,1900.0,50,17.0,50,-149588.74,-4573045.5200000005,False
93,C,2905.0,15,0.0,15,-149588.74,-4573045.5200000005,False
94,A,1713.0,0,9.0,15,-152379.25,-4725424.7700000005,False
94,B,1950.0,50,0.0,50,-152379.25,-4725424.7700000005,False
94,C,2916.0,50,4.0,15,-152379.25,-4725424.7700000005,False
95,A,1728.0,15,0.0,15,-153186.34,-4878611.11,False
95,B,1950.0,50,0.0,0,-153186.34,-4878611.11,False
95,C,2920.0,50,11.0,15,-153186.34,-4878611.11,False
96,A,1727.0,15,16.0,15,-155337.55,-5033948.66,False
96,B,2000.0,50,0.0,50,-155337.55,-5033948.66,False
96,C,2926.0,50,9.0,15,-155337.55,-5033948.66,False
97,A,1727.0,15,0.0,0,-159466.84000000003,-5193415.5,False
97,B,2038.0,50,12.0,50,-159466.84000000003,-5193415.5,False
97,C,2969.0,50,7.0,50,-159466.84000000003,-5193415.5,False
98,A,1742.0,15,0.0,15,-165234.19,-5358649.69,False
98,B,2088.0,50,0.0,50,-165234.19,-5358649.69,False
98,C,3019.0,50,0.0,50,-165234.19,-5358649.69,False
99,A,1757.0,50,0.0,15,-170861.04,-5529510.73,False
99,B,2138.0,0,0.0,50,-170861.04,-5529510.73,False
99,C,3069.0,15,0.0,50,-170861.04,-5529510.73,False
100,A,1772.0,15,0.0,15,-175817.77000000002,-5705328.5,False
100,B,2188.0,50,0.0,50,-175817.77000000002,-5705328.5,False
100,C,3107.0,15,12.0,50,-175817.77000000002,-5705328.5,False
