Time,Node,Stock,Action,Demand,Delivery,Reward,Total Reward,Backlog
31,B,10.0,50,2.0,0,601.3399999999999,-3834.909999999999,True
31,C,71.0,50,0.0,0,601.3399999999999,-3834.909999999999,False
32,A,35.0,0,0.0,0,-172.94,-4007.849999999999,False
32,B,10.0,0,0.0,0,-172.94,-4007.849999999999,True
32,C,63.0,0,8.0,0,-172.94,-4007.849999999999,False
33,A,35.0,0,0.0,0,803.11,-3204.739999999999,False
33,B,10.0,0,0.0,0,803.11,-3204.739999999999,True
33,C,58.0,0,5.0,0,803.11,-3204.739999999999,False
34,A,85.0,0,0.0,50,48.860000000000014,-3155.8799999999987,False
34,B,35.0,0,0.0,50,48.860000000000014,-3155.8799999999987,False
34,C,108.0,0,0.0,50,48.860000000000014,-3155.8799999999987,False
35,A,85.0,0,0.0,0,847.34,-2308.5399999999986,False
35,B,35.0,0,0.0,0,847.34,-2308.5399999999986,False
35,C,104.0,0,4.0,0,847.34,-2308.5399999999986,False
36,A,85.0,0,0.0,0,-139.41,-2447.9499999999985,False
36,B,30.0,0,5.0,0,-139.41,-2447.9499999999985,False
36,C,104.0,0,0.0,0,-139.41,-2447.9499999999985,False
37,A,85.0,0,0.0,0,834.71,-1613.2399999999984,False
37,B,30.0,0,0.0,0,834.71,-1613.2399999999984,False
37,C,102.0,0,2.0,0,834.71,-1613.2399999999984,False
38,A,80.0,0,5.0,0,-127.04000000000002,-1740.2799999999984,False
38,B,30.0,0,0.0,0,-127.04000000000002,-1740.2799999999984,False
38,C,102.0,0,0.0,0,-127.04000000000002,-1740.2799999999984,False
39,A,80.0,0,0.0,0,822.96,-917.3199999999983,False
39,B,30.0,0,0.0,0,822.96,-917.3199999999983,False
39,C,102.0,0,0.0,0,822.96,-917.3199999999983,False
40,A,80.0,0,0.0,0,-177.04000000000002,-1094.3599999999983,False
40,B,30.0,0,0.0,0,-177.04000000000002,-1094.3599999999983,False
40,C,102.0,0,0.0,0,-177.04000000000002,-1094.3599999999983,False
41,A,80.0,50,0.0,0,657.96,-436.3999999999983,False
41,B,30.0,50,0.0,0,657.96,-436.3999999999983,False
41,C,102.0,50,0.0,0,657.96,-436.3999999999983,False
42,A,80.0,0,0.0,0,-177.04000000000002,-613.4399999999982,False
42,B,30.0,0,0.0,0,-177.04000000000002,-613.4399999999982,False
42,C,102.0,0,0.0,0,-177.04000000000002,-613.4399999999982,False
43,A,80.0,0,0.0,0,870.96,257.5200000000018,False
43,B,30.0,0,0.0,0,870.96,257.5200000000018,False
43,C,98.0,0,4.0,0,870.96,257.5200000000018,False
44,A,122.0,0,8.0,50,-351.88,-94.3599999999982,False
44,B,80.0,0,0.0,50,-351.88,-94.3599999999982,False
44,C,148.0,0,0.0,50,-351.88,-94.3599999999982,False
45,A,122.0,0,0.0,0,683.12,588.7600000000018,False
45,B,70.0,0,10.0,0,683.12,588.7600000000018,False
45,C,148.0,0,0.0,0,683.12,588.7600000000018,False
46,A,122.0,0,0.0,0,-231.52999999999997,357.23000000000184,False
46,B,65.0,0,5.0,0,-231.52999999999997,357.23000000000184,False
46,C,138.0,0,10.0,0,-231.52999999999997,357.23000000000184,False
47,A,122.0,0,0.0,0,618.47,975.7000000000019,False
47,B,65.0,0,0.0,0,618.47,975.7000000000019,False
47,C,138.0,0,0.0,0,618.47,975.7000000000019,False
48,A,121.0,0,1.0,0,-184.90999999999997,790.7900000000019,False
48,B,61.0,0,4.0,0,-184.90999999999997,790.7900000000019,False
48,C,127.0,0,11.0,0,-184.90999999999997,790.7900000000019,False
49,A,121.0,0,0.0,0,828.69,1619.4800000000018,False
49,B,61.0,0,0.0,0,828.69,1619.4800000000018,False
49,C,113.0,0,14.0,0,828.69,1619.4800000000018,False
50,A,112.0,0,9.0,0,-200.34000000000003,1419.1400000000017,False
50,B,61.0,0,0.0,0,-200.34000000000003,1419.1400000000017,False
50,C,113.0,0,0.0,0,-200.34000000000003,1419.1400000000017,False
51,A,101.0,50,11.0,0,787.62,2206.7600000000016,False
51,B,61.0,50,0.0,0,787.62,2206.7600000000016,False
51,C,104.0,50,9.0,0,787.62,2206.7600000000016,False
52,A,93.0,0,8.0,0,-151.85999999999999,2054.9000000000015,False
52,B,61.0,0,0.0,0,-151.85999999999999,2054.9000000000015,False
52,C,104.0,0,0.0,0,-151.85999999999999,2054.9000000000015,False
53,A,93.0,0,0.0,0,899.81,2954.7100000000014,False
53,B,61.0,0,0.0,0,899.81,2954.7100000000014,False
53,C,93.0,0,11.0,0,899.81,2954.7100000000014,False
54,A,132.0,0,11.0,50,-198.98000000000002,2755.7300000000014,False
54,B,95.0,0,16.0,50,-198.98000000000002,2755.7300000000014,False
54,C,143.0,0,0.0,50,-198.98000000000002,2755.7300000000014,False
55,A,132.0,0,0.0,0,684.03,3439.760000000001,False
55,B,82.0,0,13.0,0,684.03,3439.760000000001,False
55,C,143.0,0,0.0,0,684.03,3439.760000000001,False
56,A,132.0,0,0.0,0,-205.24,3234.5200000000013,False
56,B,82.0,0,0.0,0,-205.24,3234.5200000000013,False
56,C,124.0,0,19.0,0,-205.24,3234.5200000000013,False
57,A,116.0,0,16.0,0,1210.3,4444.8200000000015,False
57,B,67.0,0,15.0,0,1210.3,4444.8200000000015,False
57,C,105.0,0,19.0,0,1210.3,4444.8200000000015,False
58,A,116.0,0,0.0,0,-98.65999999999997,4346.160000000002,False
58,B,67.0,0,0.0,0,-98.65999999999997,4346.160000000002,False
58,C,89.0,0,16.0,0,-98.65999999999997,4346.160000000002,False
59,A,97.0,0,19.0,0,971.81,5317.970000000001,False
59,B,67.0,0,0.0,0,971.81,5317.970000000001,False
59,C,89.0,0,0.0,0,971.81,5317.970000000001,False
60,A,82.0,0,15.0,0,423.51,5741.480000000001,False
60,B,45.0,0,22.0,0,423.51,5741.480000000001,False
60,C,70.0,0,19.0,0,423.51,5741.480000000001,False
61,A,35.0,50,47.0,0,1458.49,7199.970000000001,False
61,B,45.0,50,0.0,0,1458.49,7199.970000000001,False
61,C,49.0,50,21.0,0,1458.49,7199.970000000001,False
62,A,35.0,0,0.0,0,-56.510000000000005,7143.460000000001,False
62,B,45.0,0,0.0,0,-56.510000000000005,7143.460000000001,False
62,C,49.0,0,0.0,0,-56.510000000000005,7143.460000000001,False
63,A,35.0,0,0.0,0,1159.09,8302.550000000001,False
63,B,45.0,0,0.0,0,1159.09,8302.550000000001,False
63,C,29.0,0,20.0,0,1159.09,8302.550000000001,False
64,A,85.0,0,0.0,50,-224.91,8077.640000000001,False
64,B,95.0,0,0.0,50,-224.91,8077.640000000001,False
64,C,79.0,0,0.0,50,-224.91,8077.640000000001,False
65,A,85.0,0,0.0,0,1025.01,9102.650000000001,False
65,B,95.0,0,0.0,0,1025.01,9102.650000000001,False
65,C,57.0,0,22.0,0,1025.01,9102.650000000001,False
66,A,63.0,0,22.0,0,788.8199999999999,9891.470000000001,False
66,B,30.0,0,65.0,0,788.8199999999999,9891.470000000001,False
66,C,57.0,0,0.0,0,788.8199999999999,9891.470000000001,False
67,A,63.0,0,0.0,0,1313.31,11204.78,False
67,B,10.0,0,20.0,0,1313.31,11204.78,False
67,C,40.0,0,17.0,0,1313.31,11204.78,False
68,A,63.0,0,0.0,0,-56.69,11148.09,False
68,B,10.0,0,0.0,0,-56.69,11148.09,False
68,C,40.0,0,0.0,0,-56.69,11148.09,False
69,A,44.0,0,19.0,0,-722.97,10425.12,False
69,B,0.0,0,20.0,0,-722.97,10425.12,True
69,C,19.0,0,21.0,0,-722.97,10425.12,False
70,A,44.0,0,0.0,0,-4049.4,6375.720000000001,False
70,B,0.0,0,19.0,0,-4049.4,6375.720000000001,True
70,C,2.0,0,17.0,0,-4049.4,6375.720000000001,False
71,A,44.0,50,0.0,0,-3384.3999999999996,2991.3200000000015,False
71,B,0.0,50,18.0,0,-3384.3999999999996,2991.3200000000015,True
71,C,2.0,50,0.0,0,-3384.3999999999996,2991.3200000000015,False
72,A,34.0,0,10.0,0,-4291.56,-1300.2399999999989,False
72,B,0.0,0,0.0,0,-4291.56,-1300.2399999999989,True
72,C,0.0,0,20.0,0,-4291.56,-1300.2399999999989,True
73,A,30.0,0,4.0,0,231.0,-1069.2399999999989,False
73,B,0.0,0,0.0,0,231.0,-1069.2399999999989,True
73,C,0.0,0,0.0,0,231.0,-1069.2399999999989,True
74,A,80.0,0,0.0,50,575.67,-493.5699999999989,False
74,B,3.0,0,0.0,50,575.67,-493.5699999999989,False
74,C,32.0,0,0.0,50,575.67,-493.5699999999989,False
75,A,67.0,0,13.0,0,-295.1300000000001,-788.699999999999,False
75,B,0.0,0,9.0,0,-295.1300000000001,-788.699999999999,True
75,C,32.0,0,0.0,0,-295.1300000000001,-788.699999999999,False
76,A,67.0,0,0.0,0,-2655.13,-3443.829999999999,False
76,B,0.0,0,11.0,0,-2655.13,-3443.829999999999,True
76,C,32.0,0,0.0,0,-2655.13,-3443.829999999999,False
77,A,67.0,0,0.0,0,-2255.13,-5698.959999999999,False
77,B,0.0,0,13.0,0,-2255.13,-5698.959999999999,True
77,C,32.0,0,0.0,0,-2255.13,-5698.959999999999,False
78,A,67.0,0,0.0,0,-655.13,-6354.089999999999,False
78,B,0.0,0,0.0,0,-655.13,-6354.089999999999,True
78,C,32.0,0,0.0,0,-655.13,-6354.089999999999,False
79,A,63.0,0,4.0,0,-1009.9300000000001,-7364.0199999999995,False
79,B,0.0,0,6.0,0,-1009.9300000000001,-7364.0199999999995,True
79,C,32.0,0,0.0,0,-1009.9300000000001,-7364.0199999999995,False
80,A,59.0,0,4.0,0,-741.57,-8105.589999999999,False
80,B,0.0,0,0.0,0,-741.57,-8105.589999999999,True
80,C,26.0,0,6.0,0,-741.57,-8105.589999999999,False
81,A,59.0,50,0.0,0,-6.57000000000005,-8112.159999999999,False
81,B,0.0,50,0.0,0,-6.57000000000005,-8112.159999999999,True
81,C,26.0,50,0.0,0,-6.57000000000005,-8112.159999999999,False
82,A,59.0,0,0.0,0,-2399.65,-10511.81,False
82,B,0.0,0,7.0,0,-2399.65,-10511.81,True
82,C,22.0,0,4.0,0,-2399.65,-10511.81,False
83,A,59.0,0,0.0,0,12.299999999999955,-10499.51,False
83,B,0.0,0,0.0,0,12.299999999999955,-10499.51,True
83,C,17.0,0,5.0,0,12.299999999999955,-10499.51,False
84,A,109.0,0,0.0,50,355.89,-10143.62,False
84,B,7.0,0,0.0,50,355.89,-10143.62,False
