Time,Node,Stock,Action,Demand,Delivery,Reward,Total Reward,Backlog
38,A,946.0,80.0,7.0,20.0,269.49,6517.049999999997,False
38,B,1387.0,40.0,0.0,80.0,269.49,6517.049999999997,False
38,C,1318.0,40.0,9.0,40.0,269.49,6517.049999999997,False
39,A,1026.0,80.0,0.0,80.0,208.01999999999998,6725.069999999998,False
39,B,1382.0,40.0,5.0,0.0,208.01999999999998,6725.069999999998,False
39,C,1390.0,40.0,8.0,80.0,208.01999999999998,6725.069999999998,False
40,A,1106.0,80.0,0.0,80.0,207.75,6932.819999999998,False
40,B,1415.0,40.0,7.0,40.0,207.75,6932.819999999998,False
40,C,1404.0,20.0,6.0,20.0,207.75,6932.819999999998,False
41,A,1182.0,40.0,4.0,80.0,303.33,7236.149999999998,False
41,B,1445.0,80.0,10.0,40.0,303.33,7236.149999999998,False
41,C,1440.0,80.0,4.0,40.0,303.33,7236.149999999998,False
42,A,1262.0,40.0,0.0,80.0,-50.27,7185.879999999997,False
42,B,1485.0,0.0,0.0,40.0,-50.27,7185.879999999997,False
42,C,1480.0,40.0,0.0,40.0,-50.27,7185.879999999997,False
43,A,1342.0,80.0,0.0,80.0,0.35999999999999943,7186.239999999997,False
43,B,1525.0,80.0,0.0,40.0,0.35999999999999943,7186.239999999997,False
43,C,1497.0,40.0,3.0,20.0,0.35999999999999943,7186.239999999997,False
44,A,1382.0,20.0,0.0,40.0,105.44,7291.679999999997,False
44,B,1605.0,20.0,0.0,80.0,105.44,7291.679999999997,False
44,C,1569.0,20.0,8.0,80.0,105.44,7291.679999999997,False
45,A,1419.0,0.0,3.0,40.0,3.6700000000000017,7295.349999999997,False
45,B,1605.0,40.0,0.0,0.0,3.6700000000000017,7295.349999999997,False
45,C,1609.0,80.0,0.0,40.0,3.6700000000000017,7295.349999999997,False
46,A,1493.0,40.0,6.0,80.0,303.85,7599.199999999997,False
46,B,1673.0,40.0,12.0,80.0,303.85,7599.199999999997,False
46,C,1649.0,0.0,0.0,40.0,303.85,7599.199999999997,False
47,A,1513.0,80.0,0.0,20.0,-58.75,7540.449999999997,False
47,B,1693.0,40.0,0.0,20.0,-58.75,7540.449999999997,False
47,C,1669.0,0.0,0.0,20.0,-58.75,7540.449999999997,False
48,A,1513.0,20.0,0.0,0.0,197.18,7737.629999999997,False
48,B,1722.0,40.0,11.0,40.0,197.18,7737.629999999997,False
48,C,1747.0,80.0,2.0,80.0,197.18,7737.629999999997,False
49,A,1548.0,40.0,5.0,40.0,153.49,7891.119999999997,False
49,B,1756.0,80.0,6.0,40.0,153.49,7891.119999999997,False
49,C,1747.0,80.0,0.0,0.0,153.49,7891.119999999997,False
50,A,1628.0,20.0,0.0,80.0,-63.71,7827.409999999997,False
50,B,1796.0,20.0,0.0,40.0,-63.71,7827.409999999997,False
50,C,1747.0,80.0,0.0,0.0,-63.71,7827.409999999997,False
51,A,1643.0,80.0,5.0,20.0,229.04,8056.449999999997,False
51,B,1836.0,80.0,0.0,40.0,229.04,8056.449999999997,False
51,C,1817.0,80.0,10.0,80.0,229.04,8056.449999999997,False
52,A,1673.0,80.0,10.0,40.0,349.25,8405.699999999997,False
52,B,1911.0,80.0,5.0,80.0,349.25,8405.699999999997,False
52,C,1891.0,40.0,6.0,80.0,349.25,8405.699999999997,False
53,A,1693.0,40.0,0.0,20.0,236.2,8641.899999999998,False
53,B,1922.0,0.0,9.0,20.0,236.2,8641.899999999998,False
53,C,1965.0,40.0,6.0,80.0,236.2,8641.899999999998,False
54,A,1766.0,0.0,7.0,80.0,297.98,8939.879999999997,False
54,B,2002.0,0.0,0.0,80.0,297.98,8939.879999999997,False
54,C,2034.0,40.0,11.0,80.0,297.98,8939.879999999997,False
55,A,1846.0,20.0,0.0,80.0,128.07999999999998,9067.959999999997,False
55,B,2072.0,80.0,10.0,80.0,128.07999999999998,9067.959999999997,False
55,C,2074.0,20.0,0.0,40.0,128.07999999999998,9067.959999999997,False
56,A,1886.0,20.0,0.0,40.0,68.35,9136.309999999998,False
56,B,2072.0,40.0,0.0,0.0,68.35,9136.309999999998,False
56,C,2107.0,40.0,7.0,40.0,68.35,9136.309999999998,False
57,A,1886.0,0.0,0.0,0.0,313.14,9449.449999999997,False
57,B,2064.0,20.0,8.0,0.0,313.14,9449.449999999997,False
57,C,2136.0,20.0,11.0,40.0,313.14,9449.449999999997,False
58,A,1901.0,20.0,5.0,20.0,129.04,9578.489999999998,False
58,B,2144.0,80.0,0.0,80.0,129.04,9578.489999999998,False
58,C,2151.0,0.0,5.0,20.0,129.04,9578.489999999998,False
59,A,1921.0,80.0,0.0,20.0,-78.96000000000001,9499.529999999999,False
59,B,2184.0,80.0,0.0,40.0,-78.96000000000001,9499.529999999999,False
59,C,2191.0,40.0,0.0,40.0,-78.96000000000001,9499.529999999999,False
60,A,1921.0,0.0,0.0,0.0,-70.36,9429.169999999998,False
60,B,2204.0,20.0,0.0,20.0,-70.36,9429.169999999998,False
60,C,2211.0,40.0,0.0,20.0,-70.36,9429.169999999998,False
61,A,1929.0,40.0,12.0,20.0,381.87,9811.039999999999,False
61,B,2279.0,80.0,5.0,80.0,381.87,9811.039999999999,False
61,C,2205.0,40.0,6.0,0.0,381.87,9811.039999999999,False
62,A,1998.0,80.0,11.0,80.0,143.98000000000002,9955.019999999999,False
62,B,2359.0,0.0,0.0,80.0,143.98000000000002,9955.019999999999,False
62,C,2245.0,40.0,0.0,40.0,143.98000000000002,9955.019999999999,False
63,A,1992.0,0.0,6.0,0.0,141.49,10096.509999999998,False
63,B,2374.0,80.0,5.0,20.0,141.49,10096.509999999998,False
63,C,2285.0,80.0,0.0,40.0,141.49,10096.509999999998,False
64,A,2025.0,40.0,7.0,40.0,236.05,10332.559999999998,False
64,B,2445.0,80.0,9.0,80.0,236.05,10332.559999999998,False
64,C,2325.0,80.0,0.0,40.0,236.05,10332.559999999998,False
65,A,2105.0,40.0,0.0,80.0,-19.120000000000005,10313.439999999997,False
65,B,2442.0,20.0,3.0,0.0,-19.120000000000005,10313.439999999997,False
65,C,2365.0,20.0,0.0,40.0,-19.120000000000005,10313.439999999997,False
66,A,2105.0,20.0,0.0,0.0,60.349999999999994,10373.789999999997,False
66,B,2522.0,0.0,0.0,80.0,60.349999999999994,10373.789999999997,False
66,C,2438.0,80.0,7.0,80.0,60.349999999999994,10373.789999999997,False
67,A,2145.0,20.0,0.0,40.0,317.55,10691.339999999997,False
67,B,2591.0,20.0,11.0,80.0,317.55,10691.339999999997,False
67,C,2509.0,40.0,9.0,80.0,317.55,10691.339999999997,False
68,A,2185.0,0.0,0.0,40.0,36.81,10728.149999999996,False
68,B,2611.0,40.0,0.0,20.0,36.81,10728.149999999996,False
68,C,2523.0,80.0,6.0,20.0,36.81,10728.149999999996,False
69,A,2201.0,40.0,4.0,20.0,38.870000000000005,10767.019999999997,False
69,B,2611.0,20.0,0.0,0.0,38.870000000000005,10767.019999999997,False
69,C,2601.0,0.0,2.0,80.0,38.870000000000005,10767.019999999997,False
70,A,2214.0,40.0,7.0,20.0,61.14,10828.159999999996,False
70,B,2631.0,0.0,0.0,20.0,61.14,10828.159999999996,False
70,C,2641.0,0.0,0.0,40.0,61.14,10828.159999999996,False
71,A,2206.0,80.0,8.0,0.0,255.11,11083.269999999997,False
71,B,2662.0,0.0,9.0,40.0,255.11,11083.269999999997,False
71,C,2721.0,20.0,0.0,80.0,255.11,11083.269999999997,False
72,A,2246.0,0.0,0.0,40.0,113.61,11196.879999999997,False
72,B,2672.0,40.0,10.0,20.0,113.61,11196.879999999997,False
72,C,2721.0,80.0,0.0,0.0,113.61,11196.879999999997,False
73,A,2280.0,80.0,6.0,40.0,28.269999999999996,11225.149999999998,False
73,B,2672.0,20.0,0.0,0.0,28.269999999999996,11225.149999999998,False
73,C,2721.0,80.0,0.0,0.0,28.269999999999996,11225.149999999998,False
74,A,2360.0,40.0,0.0,80.0,-85.73,11139.419999999998,False
74,B,2672.0,40.0,0.0,0.0,-85.73,11139.419999999998,False
74,C,2741.0,0.0,0.0,20.0,-85.73,11139.419999999998,False
75,A,2349.0,0.0,11.0,0.0,375.3,11514.719999999998,False
75,B,2706.0,0.0,6.0,40.0,375.3,11514.719999999998,False
75,C,2815.0,80.0,6.0,80.0,375.3,11514.719999999998,False
76,A,2429.0,20.0,0.0,80.0,-89.5,11425.219999999998,False
76,B,2726.0,20.0,0.0,20.0,-89.5,11425.219999999998,False
76,C,2895.0,20.0,0.0,80.0,-89.5,11425.219999999998,False
77,A,2469.0,0.0,0.0,40.0,18.75,11443.969999999998,False
77,B,2766.0,0.0,0.0,40.0,18.75,11443.969999999998,False
77,C,2890.0,0.0,5.0,0.0,18.75,11443.969999999998,False
78,A,2466.0,20.0,3.0,0.0,168.07999999999998,11612.049999999997,False
78,B,2756.0,40.0,10.0,0.0,168.07999999999998,11612.049999999997,False
78,C,2970.0,20.0,0.0,80.0,168.07999999999998,11612.049999999997,False
79,A,2486.0,20.0,0.0,20.0,44.55,11656.599999999997,False
79,B,2769.0,40.0,7.0,20.0,44.55,11656.599999999997,False
79,C,2990.0,80.0,0.0,20.0,44.55,11656.599999999997,False
80,A,2479.0,0.0,7.0,0.0,234.70999999999998,11891.309999999996,False
80,B,2766.0,20.0,3.0,0.0,234.70999999999998,11891.309999999996,False
80,C,2984.0,0.0,6.0,0.0,234.70999999999998,11891.309999999996,False
81,A,2499.0,0.0,0.0,20.0,127.02,12018.329999999996,False
81,B,2806.0,40.0,0.0,40.0,127.02,12018.329999999996,False
81,C,2993.0,80.0,11.0,20.0,127.02,12018.329999999996,False
82,A,2510.0,80.0,9.0,20.0,100.72,12119.049999999996,False
82,B,2845.0,20.0,1.0,40.0,100.72,12119.049999999996,False
82,C,3073.0,80.0,0.0,80.0,100.72,12119.049999999996,False
83,A,2502.0,20.0,8.0,0.0,65.6,12184.649999999996,False
83,B,2865.0,40.0,0.0,20.0,65.6,12184.649999999996,False
83,C,3073.0,20.0,0.0,0.0,65.6,12184.649999999996,False
84,A,2493.0,40.0,9.0,0.0,240.57,12425.219999999996,False
84,B,2903.0,40.0,2.0,40.0,240.57,12425.219999999996,False
84,C,3147.0,80.0,6.0,80.0,240.57,12425.219999999996,False
85,A,2573.0,0.0,0.0,80.0,23.83,12449.049999999996,False
85,B,2917.0,20.0,6.0,20.0,23.83,12449.049999999996,False
85,C,3227.0,80.0,0.0,80.0,23.83,12449.049999999996,False
86,A,2582.0,40.0,11.0,20.0,219.19,12668.239999999996,False
86,B,2957.0,80.0,0.0,40.0,219.19,12668.239999999996,False
86,C,3242.0,20.0,5.0,20.0,219.19,12668.239999999996,False
87,A,2622.0,20.0,0.0,40.0,-92.41,12575.829999999996,False
87,B,2997.0,0.0,0.0,40.0,-92.41,12575.829999999996,False
87,C,3322.0,0.0,0.0,80.0,-92.41,12575.829999999996,False
88,A,2619.0,20.0,3.0,0.0,83.67999999999999,12659.509999999997,False
88,B,3017.0,20.0,0.0,20.0,83.67999999999999,12659.509999999997,False
88,C,3396.0,0.0,6.0,80.0,83.67999999999999,12659.509999999997,False
89,A,2649.0,0.0,10.0,40.0,102.38,12761.889999999996,False
89,B,3097.0,80.0,0.0,80.0,102.38,12761.889999999996,False
89,C,3416.0,0.0,0.0,20.0,102.38,12761.889999999996,False
90,A,2669.0,20.0,0.0,20.0,101.28,12863.169999999996,False
90,B,3091.0,0.0,6.0,0.0,101.28,12863.169999999996,False
90,C,3412.0,40.0,4.0,0.0,101.28,12863.169999999996,False
91,A,2689.0,40.0,0.0,20.0,73.97,12937.139999999996,False
91,B,3102.0,40.0,9.0,20.0,73.97,12937.139999999996,False
91,C,3412.0,80.0,0.0,0.0,73.97,12937.139999999996,False
92,A,2689.0,80.0,0.0,0.0,73.26,13010.399999999996,False
92,B,3173.0,40.0,9.0,80.0,73.26,13010.399999999996,False
92,C,3412.0,40.0,0.0,0.0,73.26,13010.399999999996,False
93,A,2706.0,80.0,3.0,20.0,-45.31,12965.089999999997,False
93,B,3173.0,20.0,0.0,0.0,-45.31,12965.089999999997,False
93,C,3452.0,20.0,0.0,40.0,-45.31,12965.089999999997,False
94,A,2746.0,0.0,0.0,40.0,-106.91,12858.179999999997,False
94,B,3213.0,80.0,0.0,40.0,-106.91,12858.179999999997,False
94,C,3532.0,80.0,0.0,80.0,-106.91,12858.179999999997,False
95,A,2826.0,20.0,0.0,80.0,-107.51,12750.669999999996,False
95,B,3253.0,40.0,0.0,40.0,-107.51,12750.669999999996,False
95,C,3572.0,40.0,0.0,40.0,-107.51,12750.669999999996,False
96,A,2897.0,40.0,9.0,80.0,215.45,12966.119999999997,False
96,B,3273.0,0.0,0.0,20.0,215.45,12966.119999999997,False
96,C,3585.0,20.0,7.0,20.0,215.45,12966.119999999997,False
97,A,2886.0,80.0,11.0,0.0,104.96,13071.079999999996,False
97,B,3353.0,80.0,0.0,80.0,104.96,13071.079999999996,False
97,C,3665.0,40.0,0.0,80.0,104.96,13071.079999999996,False
98,A,2906.0,80.0,0.0,20.0,-106.04,12965.039999999995,False
98,B,3393.0,0.0,0.0,40.0,-106.04,12965.039999999995,False
98,C,3705.0,0.0,0.0,40.0,-106.04,12965.039999999995,False
99,A,2937.0,20.0,9.0,40.0,67.45,13032.489999999996,False
99,B,3393.0,80.0,0.0,0.0,67.45,13032.489999999996,False
99,C,3725.0,20.0,0.0,20.0,67.45,13032.489999999996,False
100,A,3017.0,80.0,0.0,80.0,-114.55,12917.939999999997,False
100,B,3473.0,0.0,0.0,80.0,-114.55,12917.939999999997,False
100,C,3765.0,80.0,0.0,40.0,-114.55,12917.939999999997,False
