Time,Node,Stock,Action,Demand,Delivery,Reward,Total Reward,Backlog
27,A,47.0,0.0,0.0,0.0,-124.95000000000002,-118.05000000000027,False
27,B,27.0,0.0,7.0,0.0,-124.95000000000002,-118.05000000000027,False
27,C,31.0,0.0,0.0,15.0,-124.95000000000002,-118.05000000000027,False
28,A,32.0,0.0,15.0,0.0,-13.200000000000017,-131.25000000000028,False
28,B,27.0,0.0,0.0,0.0,-13.200000000000017,-131.25000000000028,False
28,C,31.0,15.0,0.0,0.0,-13.200000000000017,-131.25000000000028,False
29,A,32.0,15.0,0.0,0.0,-51.75,-183.00000000000028,False
29,B,30.0,0.0,12.0,15.0,-51.75,-183.00000000000028,False
29,C,31.0,0.0,0.0,0.0,-51.75,-183.00000000000028,False
30,A,32.0,0.0,0.0,0.0,-120.15,-303.1500000000003,False
30,B,30.0,15.0,0.0,0.0,-120.15,-303.1500000000003,False
30,C,27.0,0.0,4.0,0.0,-120.15,-303.1500000000003,False
31,A,21.0,15.0,11.0,0.0,-72.75,-375.9000000000003,False
31,B,30.0,0.0,0.0,0.0,-72.75,-375.9000000000003,False
31,C,42.0,0.0,0.0,15.0,-72.75,-375.9000000000003,False
32,A,28.0,0.0,8.0,15.0,-9.5,-385.4000000000003,False
32,B,30.0,0.0,0.0,0.0,-9.5,-385.4000000000003,False
32,C,34.0,15.0,8.0,0.0,-9.5,-385.4000000000003,False
33,A,28.0,15.0,0.0,0.0,-225.75,-611.1500000000003,False
33,B,45.0,0.0,0.0,15.0,-225.75,-611.1500000000003,False
33,C,34.0,0.0,0.0,0.0,-225.75,-611.1500000000003,False
34,A,32.0,0.0,11.0,15.0,-100.25,-711.4000000000003,False
34,B,45.0,0.0,0.0,0.0,-100.25,-711.4000000000003,False
34,C,34.0,0.0,0.0,0.0,-100.25,-711.4000000000003,False
35,A,32.0,15.0,0.0,0.0,-228.75,-940.1500000000003,False
35,B,40.0,0.0,5.0,0.0,-228.75,-940.1500000000003,False
35,C,49.0,0.0,0.0,15.0,-228.75,-940.1500000000003,False
36,A,47.0,0.0,0.0,15.0,-365.5,-1305.6500000000003,False
36,B,40.0,15.0,0.0,0.0,-365.5,-1305.6500000000003,False
36,C,49.0,15.0,0.0,0.0,-365.5,-1305.6500000000003,False
