Time,Node,Stock,Action,Demand,Delivery,Reward,Total Reward,Backlog
35,B,446.0,15.0,0.0,0.0,-4899.63,-48498.18,False
35,C,436.0,0.0,13.0,50.0,-4899.63,-48498.18,False
36,A,339.0,0.0,12.0,0.0,-5336.83,-53835.01,False
36,B,481.0,50.0,15.0,50.0,-5336.83,-53835.01,False
36,C,451.0,50.0,0.0,15.0,-5336.83,-53835.01,False
37,A,339.0,15.0,0.0,0.0,-5644.33,-59479.340000000004,False
37,B,481.0,50.0,0.0,0.0,-5644.33,-59479.340000000004,False
37,C,451.0,50.0,0.0,0.0,-5644.33,-59479.340000000004,False
38,A,326.0,15.0,13.0,0.0,-5162.67,-64642.01,False
38,B,496.0,0.0,0.0,15.0,-5162.67,-64642.01,False
38,C,435.0,0.0,16.0,0.0,-5162.67,-64642.01,False
39,A,326.0,15.0,0.0,0.0,-6066.97,-70708.98,False
39,B,536.0,15.0,10.0,50.0,-6066.97,-70708.98,False
39,C,475.0,0.0,10.0,50.0,-6066.97,-70708.98,False
40,A,341.0,15.0,0.0,15.0,-7032.49,-77741.47,False
40,B,577.0,0.0,9.0,50.0,-7032.49,-77741.47,False
40,C,517.0,0.0,8.0,50.0,-7032.49,-77741.47,False
41,A,356.0,50.0,0.0,15.0,-7399.539999999999,-85141.01,False
41,B,577.0,15.0,0.0,0.0,-7399.539999999999,-85141.01,False
41,C,517.0,15.0,0.0,0.0,-7399.539999999999,-85141.01,False
42,A,371.0,0.0,0.0,15.0,-7553.9400000000005,-92694.95,False
42,B,592.0,0.0,0.0,15.0,-7553.9400000000005,-92694.95,False
42,C,517.0,0.0,0.0,0.0,-7553.9400000000005,-92694.95,False
43,A,378.0,0.0,8.0,15.0,-7444.789999999999,-100139.73999999999,False
43,B,584.0,50.0,8.0,0.0,-7444.789999999999,-100139.73999999999,False
43,C,517.0,15.0,0.0,0.0,-7444.789999999999,-100139.73999999999,False
44,A,416.0,50.0,12.0,50.0,-7598.380000000001,-107738.12,False
44,B,589.0,0.0,10.0,15.0,-7598.380000000001,-107738.12,False
44,C,519.0,0.0,13.0,15.0,-7598.380000000001,-107738.12,False
45,A,416.0,15.0,0.0,0.0,-8023.380000000001,-115761.5,False
45,B,589.0,50.0,0.0,0.0,-8023.380000000001,-115761.5,False
45,C,519.0,15.0,0.0,0.0,-8023.380000000001,-115761.5,False
46,A,416.0,15.0,0.0,0.0,-8452.77,-124214.27,False
46,B,639.0,15.0,0.0,50.0,-8452.77,-124214.27,False
46,C,520.0,0.0,14.0,15.0,-8452.77,-124214.27,False
47,A,466.0,0.0,0.0,50.0,-9051.27,-133265.54,False
47,B,639.0,50.0,0.0,0.0,-9051.27,-133265.54,False
47,C,520.0,15.0,0.0,0.0,-9051.27,-133265.54,False
48,A,472.0,0.0,9.0,15.0,-9599.310000000001,-142864.85,False
48,B,689.0,15.0,0.0,50.0,-9599.310000000001,-142864.85,False
48,C,526.0,0.0,9.0,15.0,-9599.310000000001,-142864.85,False
49,A,487.0,50.0,0.0,15.0,-9937.09,-152801.94,False
49,B,692.0,15.0,12.0,15.0,-9937.09,-152801.94,False
49,C,526.0,15.0,0.0,0.0,-9937.09,-152801.94,False
50,A,487.0,15.0,0.0,0.0,-10665.17,-163467.11000000002,False
50,B,742.0,50.0,0.0,50.0,-10665.17,-163467.11000000002,False
50,C,528.0,15.0,13.0,15.0,-10665.17,-163467.11000000002,False
51,A,487.0,15.0,0.0,0.0,-10702.57,-174169.68000000002,False
51,B,757.0,0.0,0.0,15.0,-10702.57,-174169.68000000002,False
51,C,517.0,0.0,11.0,0.0,-10702.57,-174169.68000000002,False
52,A,537.0,15.0,0.0,50.0,-11441.42,-185611.10000000003,False
52,B,772.0,0.0,0.0,15.0,-11441.42,-185611.10000000003,False
52,C,517.0,15.0,15.0,15.0,-11441.42,-185611.10000000003,False
53,A,535.0,15.0,17.0,15.0,-12371.83,-197982.93000000002,False
53,B,822.0,50.0,0.0,50.0,-12371.83,-197982.93000000002,False
53,C,532.0,0.0,0.0,15.0,-12371.83,-197982.93000000002,False
54,A,550.0,0.0,0.0,15.0,-12502.130000000001,-210485.06000000003,False
54,B,822.0,15.0,0.0,0.0,-12502.130000000001,-210485.06000000003,False
54,C,523.0,15.0,9.0,0.0,-12502.130000000001,-210485.06000000003,False
55,A,565.0,50.0,0.0,15.0,-12991.03,-223476.09000000003,False
55,B,822.0,50.0,0.0,0.0,-12991.03,-223476.09000000003,False
55,C,538.0,15.0,0.0,15.0,-12991.03,-223476.09000000003,False
56,A,580.0,0.0,0.0,15.0,-13655.68,-237131.77000000002,False
56,B,872.0,0.0,0.0,50.0,-13655.68,-237131.77000000002,False
56,C,528.0,0.0,10.0,0.0,-13655.68,-237131.77000000002,False
57,A,573.0,15.0,7.0,0.0,-13745.62,-250877.39,False
57,B,872.0,15.0,15.0,15.0,-13745.62,-250877.39,False
57,C,543.0,50.0,0.0,15.0,-13745.62,-250877.39,False
58,A,616.0,15.0,7.0,50.0,-15242.16,-266119.55,False
58,B,914.0,50.0,8.0,50.0,-15242.16,-266119.55,False
58,C,558.0,15.0,0.0,15.0,-15242.16,-266119.55,False
59,A,616.0,15.0,0.0,0.0,-15409.66,-281529.20999999996,False
59,B,914.0,50.0,0.0,0.0,-15409.66,-281529.20999999996,False
59,C,558.0,50.0,0.0,0.0,-15409.66,-281529.20999999996,False
60,A,631.0,0.0,0.0,15.0,-16401.16,-297930.36999999994,False
60,B,929.0,15.0,0.0,15.0,-16401.16,-297930.36999999994,False
60,C,608.0,50.0,0.0,50.0,-16401.16,-297930.36999999994,False
61,A,636.0,0.0,10.0,15.0,-17448.16,-315378.5299999999,False
61,B,979.0,0.0,0.0,50.0,-17448.16,-315378.5299999999,False
61,C,623.0,15.0,0.0,15.0,-17448.16,-315378.5299999999,False
62,A,651.0,15.0,0.0,15.0,-19468.21,-334846.73999999993,False
62,B,1029.0,15.0,0.0,50.0,-19468.21,-334846.73999999993,False
62,C,673.0,15.0,0.0,50.0,-19468.21,-334846.73999999993,False
63,A,651.0,0.0,0.0,0.0,-20079.18,-354925.9199999999,False
63,B,1044.0,0.0,0.0,15.0,-20079.18,-354925.9199999999,False
63,C,709.0,50.0,14.0,50.0,-20079.18,-354925.9199999999,False
64,A,651.0,50.0,0.0,0.0,-20194.52,-375120.43999999994,False
64,B,1035.0,15.0,9.0,0.0,-20194.52,-375120.43999999994,False
64,C,724.0,0.0,0.0,15.0,-20194.52,-375120.43999999994,False
65,A,666.0,15.0,0.0,15.0,-20595.46,-395715.89999999997,False
65,B,1037.0,0.0,13.0,15.0,-20595.46,-395715.89999999997,False
65,C,739.0,15.0,0.0,15.0,-20595.46,-395715.89999999997,False
66,A,659.0,0.0,7.0,0.0,-21013.36,-416729.25999999995,False
66,B,1028.0,15.0,9.0,0.0,-21013.36,-416729.25999999995,False
66,C,789.0,0.0,0.0,50.0,-21013.36,-416729.25999999995,False
67,A,709.0,15.0,0.0,50.0,-21850.59,-438579.85,False
67,B,1043.0,50.0,0.0,15.0,-21850.59,-438579.85,False
67,C,773.0,15.0,16.0,0.0,-21850.59,-438579.85,False
68,A,711.0,15.0,13.0,15.0,-21823.49,-460403.33999999997,False
68,B,1043.0,50.0,0.0,0.0,-21823.49,-460403.33999999997,False
68,C,777.0,0.0,11.0,15.0,-21823.49,-460403.33999999997,False
69,A,711.0,0.0,0.0,0.0,-22061.41,-482464.74999999994,False
69,B,1058.0,50.0,0.0,15.0,-22061.41,-482464.74999999994,False
69,C,766.0,0.0,11.0,0.0,-22061.41,-482464.74999999994,False
70,A,726.0,15.0,0.0,15.0,-23560.660000000003,-506025.4099999999,False
70,B,1108.0,50.0,0.0,50.0,-23560.660000000003,-506025.4099999999,False
70,C,774.0,0.0,7.0,15.0,-23560.660000000003,-506025.4099999999,False
71,A,741.0,0.0,0.0,15.0,-24615.61,-530641.0199999999,False
71,B,1148.0,50.0,10.0,50.0,-24615.61,-530641.0199999999,False
71,C,774.0,0.0,0.0,0.0,-24615.61,-530641.0199999999,False
72,A,731.0,50.0,10.0,0.0,-25044.989999999998,-555686.0099999999,False
72,B,1187.0,50.0,11.0,50.0,-25044.989999999998,-555686.0099999999,False
72,C,763.0,0.0,11.0,0.0,-25044.989999999998,-555686.0099999999,False
73,A,746.0,15.0,0.0,15.0,-26781.04,-582467.0499999999,False
73,B,1237.0,50.0,0.0,50.0,-26781.04,-582467.0499999999,False
73,C,763.0,0.0,0.0,0.0,-26781.04,-582467.0499999999,False
74,A,746.0,50.0,0.0,0.0,-27724.14,-610191.19,False
74,B,1277.0,15.0,10.0,50.0,-27724.14,-610191.19,False
74,C,763.0,15.0,0.0,0.0,-27724.14,-610191.19,False
75,A,786.0,50.0,10.0,50.0,-29601.440000000002,-639792.6299999999,False
75,B,1327.0,15.0,0.0,50.0,-29601.440000000002,-639792.6299999999,False
75,C,763.0,0.0,0.0,0.0,-29601.440000000002,-639792.6299999999,False
76,A,790.0,50.0,11.0,15.0,-30784.83,-670577.4599999998,False
76,B,1377.0,15.0,0.0,50.0,-30784.83,-670577.4599999998,False
76,C,752.0,50.0,11.0,0.0,-30784.83,-670577.4599999998,False
77,A,840.0,0.0,0.0,50.0,-31842.68,-702420.1399999999,False
77,B,1377.0,15.0,15.0,15.0,-31842.68,-702420.1399999999,False
77,C,767.0,50.0,0.0,15.0,-31842.68,-702420.1399999999,False
78,A,875.0,50.0,15.0,50.0,-32820.78,-735240.9199999999,False
78,B,1392.0,0.0,0.0,15.0,-32820.78,-735240.9199999999,False
78,C,767.0,0.0,0.0,0.0,-32820.78,-735240.9199999999,False
79,A,916.0,0.0,9.0,50.0,-34846.94,-770087.8599999999,False
79,B,1407.0,15.0,0.0,15.0,-34846.94,-770087.8599999999,False
79,C,817.0,15.0,0.0,50.0,-34846.94,-770087.8599999999,False
80,A,916.0,0.0,0.0,0.0,-36203.29,-806291.1499999999,False
80,B,1422.0,15.0,0.0,15.0,-36203.29,-806291.1499999999,False
80,C,867.0,15.0,0.0,50.0,-36203.29,-806291.1499999999,False
81,A,958.0,15.0,8.0,50.0,-36910.37,-843201.5199999999,False
81,B,1422.0,0.0,0.0,0.0,-36910.37,-843201.5199999999,False
81,C,867.0,15.0,0.0,0.0,-36910.37,-843201.5199999999,False
82,A,958.0,0.0,0.0,0.0,-37681.57,-880883.0899999999,False
82,B,1437.0,15.0,0.0,15.0,-37681.57,-880883.0899999999,False
82,C,882.0,15.0,0.0,15.0,-37681.57,-880883.0899999999,False
83,A,946.0,50.0,12.0,0.0,-37399.68,-918282.7699999999,False
83,B,1441.0,0.0,11.0,15.0,-37399.68,-918282.7699999999,False
83,C,889.0,15.0,8.0,15.0,-37399.68,-918282.7699999999,False
84,A,961.0,0.0,0.0,15.0,-38227.18000000001,-956509.95,False
84,B,1441.0,50.0,0.0,0.0,-38227.18000000001,-956509.95,False
84,C,904.0,0.0,0.0,15.0,-38227.18000000001,-956509.95,False
85,A,961.0,15.0,0.0,0.0,-38955.18,-995465.13,False
85,B,1456.0,0.0,0.0,15.0,-38955.18,-995465.13,False
85,C,919.0,15.0,0.0,15.0,-38955.18,-995465.13,False
86,A,1001.0,50.0,10.0,50.0,-39750.62,-1035215.75,False
86,B,1456.0,50.0,0.0,0.0,-39750.62,-1035215.75,False
86,C,925.0,50.0,9.0,15.0,-39750.62,-1035215.75,False
87,A,989.0,15.0,12.0,0.0,-40688.82,-1075904.57,False
87,B,1506.0,0.0,0.0,50.0,-40688.82,-1075904.57,False
87,C,915.0,15.0,10.0,0.0,-40688.82,-1075904.57,False
88,A,1004.0,50.0,0.0,15.0,-40916.04,-1116820.61,False
88,B,1498.0,0.0,8.0,0.0,-40916.04,-1116820.61,False
88,C,922.0,0.0,8.0,15.0,-40916.04,-1116820.61,False
89,A,1054.0,15.0,0.0,50.0,-44037.89,-1160858.5,False
89,B,1533.0,15.0,15.0,50.0,-44037.89,-1160858.5,False
89,C,972.0,50.0,0.0,50.0,-44037.89,-1160858.5,False
90,A,1055.0,15.0,14.0,15.0,-43914.89,-1204773.39,False
90,B,1533.0,0.0,0.0,0.0,-43914.89,-1204773.39,False
90,C,975.0,0.0,12.0,15.0,-43914.89,-1204773.39,False
91,A,1092.0,50.0,13.0,50.0,-44267.18,-1249040.5699999998,False
91,B,1523.0,50.0,10.0,0.0,-44267.18,-1249040.5699999998,False
91,C,965.0,50.0,10.0,0.0,-44267.18,-1249040.5699999998,False
92,A,1096.0,0.0,11.0,15.0,-45029.86,-1294070.43,False
92,B,1522.0,15.0,16.0,15.0,-45029.86,-1294070.43,False
92,C,1006.0,50.0,9.0,50.0,-45029.86,-1294070.43,False
93,A,1111.0,0.0,0.0,15.0,-45395.64,-1339466.0699999998,False
93,B,1522.0,0.0,0.0,0.0,-45395.64,-1339466.0699999998,False
93,C,997.0,15.0,9.0,0.0,-45395.64,-1339466.0699999998,False
94,A,1149.0,50.0,12.0,50.0,-48810.94,-1388277.0099999998,False
94,B,1572.0,0.0,0.0,50.0,-48810.94,-1388277.0099999998,False
94,C,1047.0,0.0,0.0,50.0,-48810.94,-1388277.0099999998,False
95,A,1149.0,15.0,0.0,0.0,-50097.89,-1438374.8999999997,False
95,B,1577.0,50.0,10.0,15.0,-50097.89,-1438374.8999999997,False
95,C,1097.0,0.0,0.0,50.0,-50097.89,-1438374.8999999997,False
96,A,1149.0,15.0,0.0,0.0,-50566.740000000005,-1488941.6399999997,False
96,B,1577.0,50.0,0.0,0.0,-50566.740000000005,-1488941.6399999997,False
96,C,1112.0,15.0,0.0,15.0,-50566.740000000005,-1488941.6399999997,False
97,A,1193.0,0.0,6.0,50.0,-51462.22,-1540403.8599999996,False
97,B,1577.0,50.0,0.0,0.0,-51462.22,-1540403.8599999996,False
97,C,1112.0,0.0,0.0,0.0,-51462.22,-1540403.8599999996,False
98,A,1203.0,0.0,5.0,15.0,-53258.82000000001,-1593662.6799999997,False
98,B,1627.0,0.0,0.0,50.0,-53258.82000000001,-1593662.6799999997,False
98,C,1112.0,0.0,0.0,0.0,-53258.82000000001,-1593662.6799999997,False
99,A,1218.0,50.0,0.0,15.0,-55058.24,-1648720.9199999997,False
99,B,1667.0,15.0,10.0,50.0,-55058.24,-1648720.9199999997,False
99,C,1119.0,0.0,8.0,15.0,-55058.24,-1648720.9199999997,False
100,A,1205.0,15.0,13.0,0.0,-56522.75,-1705243.6699999997,False
100,B,1717.0,15.0,0.0,50.0,-56522.75,-1705243.6699999997,False
100,C,1119.0,50.0,0.0,0.0,-56522.75,-1705243.6699999997,False
101,A,1195.0,50.0,10.0,0.0,-56330.25,-1761573.9199999997,False
101,B,1717.0,15.0,0.0,0.0,-56330.25,-1761573.9199999997,False
101,C,1119.0,50.0,0.0,0.0,-56330.25,-1761573.9199999997,False
