Time,Node,Stock,Action,Demand,Delivery,Reward,Total Reward,Backlog
19,A,41.0,15.0,0.0,0.0,-3499.35,-20004.499999999996,False
19,B,16.0,0.0,7.0,0.0,-3499.35,-20004.499999999996,False
19,C,0.0,50.0,12.0,0.0,-3499.35,-20004.499999999996,True
20,A,41.0,0.0,0.0,0.0,153.5,-19850.999999999996,False
20,B,7.0,0.0,9.0,0.0,153.5,-19850.999999999996,False
20,C,10.0,50.0,0.0,50.0,153.5,-19850.999999999996,True
21,A,28.0,0.0,13.0,0.0,-434.4,-20285.399999999998,False
21,B,0.0,0.0,9.0,0.0,-434.4,-20285.399999999998,True
21,C,48.0,0.0,0.0,50.0,-434.4,-20285.399999999998,False
22,A,43.0,0.0,0.0,15.0,-683.1500000000001,-20968.55,False
22,B,0.0,15.0,0.0,0.0,-683.1500000000001,-20968.55,True
22,C,92.0,0.0,6.0,50.0,-683.1500000000001,-20968.55,False
23,A,34.0,0.0,9.0,0.0,-869.85,-21838.399999999998,False
23,B,0.0,0.0,0.0,0.0,-869.85,-21838.399999999998,True
23,C,129.0,0.0,13.0,50.0,-869.85,-21838.399999999998,False
24,A,34.0,0.0,0.0,0.0,-1117.35,-22955.749999999996,False
24,B,0.0,15.0,0.0,0.0,-1117.35,-22955.749999999996,True
24,C,129.0,0.0,0.0,0.0,-1117.35,-22955.749999999996,False
25,A,34.0,0.0,0.0,0.0,-698.3000000000001,-23654.049999999996,False
25,B,13.0,0.0,0.0,15.0,-698.3000000000001,-23654.049999999996,False
25,C,121.0,0.0,8.0,0.0,-698.3000000000001,-23654.049999999996,False
26,A,18.0,0.0,16.0,0.0,-596.7,-24250.749999999996,False
26,B,13.0,0.0,0.0,0.0,-596.7,-24250.749999999996,False
26,C,121.0,0.0,0.0,0.0,-596.7,-24250.749999999996,False
27,A,9.0,0.0,9.0,0.0,-511.70000000000005,-24762.449999999997,False
27,B,28.0,0.0,0.0,15.0,-511.70000000000005,-24762.449999999997,False
27,C,113.0,0.0,8.0,0.0,-511.70000000000005,-24762.449999999997,False
28,A,0.0,0.0,10.0,0.0,-759.4000000000001,-25521.85,True
28,B,28.0,0.0,0.0,0.0,-759.4000000000001,-25521.85,False
28,C,102.0,0.0,11.0,0.0,-759.4000000000001,-25521.85,False
29,A,0.0,15.0,0.0,0.0,-447.75,-25969.6,True
29,B,18.0,0.0,10.0,0.0,-447.75,-25969.6,False
29,C,91.0,0.0,11.0,0.0,-447.75,-25969.6,False
30,A,0.0,15.0,0.0,0.0,-453.7,-26423.3,True
30,B,18.0,0.0,0.0,0.0,-453.7,-26423.3,False
30,C,80.0,0.0,11.0,0.0,-453.7,-26423.3,False
31,A,0.0,15.0,0.0,0.0,-405.75,-26829.05,True
31,B,18.0,0.0,0.0,0.0,-405.75,-26829.05,False
31,C,71.0,0.0,9.0,0.0,-405.75,-26829.05,False
32,A,14.0,15.0,0.0,15.0,-295.55,-27124.6,False
32,B,18.0,0.0,0.0,0.0,-295.55,-27124.6,False
32,C,71.0,0.0,0.0,0.0,-295.55,-27124.6,False
33,A,29.0,0.0,0.0,15.0,-160.45000000000002,-27285.05,False
33,B,18.0,0.0,0.0,0.0,-160.45000000000002,-27285.05,False
33,C,62.0,0.0,9.0,0.0,-160.45000000000002,-27285.05,False
34,A,33.0,0.0,11.0,15.0,-152.85000000000002,-27437.899999999998,False
34,B,18.0,0.0,0.0,0.0,-152.85000000000002,-27437.899999999998,False
34,C,62.0,0.0,0.0,0.0,-152.85000000000002,-27437.899999999998,False
35,A,37.0,0.0,11.0,15.0,-166.85000000000002,-27604.749999999996,False
35,B,18.0,0.0,0.0,0.0,-166.85000000000002,-27604.749999999996,False
35,C,62.0,0.0,0.0,0.0,-166.85000000000002,-27604.749999999996,False
36,A,37.0,0.0,0.0,0.0,-196.70000000000005,-27801.449999999997,False
36,B,11.0,0.0,7.0,0.0,-196.70000000000005,-27801.449999999997,False
36,C,62.0,0.0,0.0,0.0,-196.70000000000005,-27801.449999999997,False
37,A,26.0,0.0,11.0,0.0,-36.45000000000002,-27837.899999999998,False
37,B,3.0,0.0,8.0,0.0,-36.45000000000002,-27837.899999999998,False
37,C,62.0,0.0,0.0,0.0,-36.45000000000002,-27837.899999999998,False
38,A,17.0,0.0,9.0,0.0,-117.10000000000002,-27954.999999999996,False
38,B,3.0,0.0,0.0,0.0,-117.10000000000002,-27954.999999999996,False
38,C,62.0,0.0,0.0,0.0,-117.10000000000002,-27954.999999999996,False
39,A,17.0,0.0,0.0,0.0,-207.10000000000002,-28162.099999999995,False
39,B,3.0,0.0,0.0,0.0,-207.10000000000002,-28162.099999999995,False
39,C,62.0,0.0,0.0,0.0,-207.10000000000002,-28162.099999999995,False
